見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
が,が,が,助詞,格助詞,NIL,,,,0,234
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,234
のです,のです,のだ,助動詞,*,NIL,,,,0,234
。,。,。,特殊,句点,NIL,,,,0,234
「,「,「,特殊,括弧始,NIL,,,,0,235
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,,,0,235
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,235
は,は,は,助詞,副助詞,NIL,,,,0,235
実に,じつに,実に,副詞,*,代表表記:実に/じつに 用言弱修飾,,,,0,235
痛快に,つうかいに,痛快だ,形容詞,*,代表表記:痛快だ/つうかいだ,,,,0,235
やられた,やられた,やられる,動詞,*,代表表記:やられる/やられる,,,,0,235
から,から,から,助詞,接続助詞,NIL,,,,0,235
ね,ね,ね,助詞,終助詞,NIL,,,,0,235
。,。,。,特殊,句点,NIL,,,,0,235
さすが,さすが,さすが,副詞,*,代表表記:流石/さすが 修飾（ニ格）,,,,0,236
の,の,の,助詞,接続助詞,NIL,,,,0,236
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,,,0,236
も,も,も,助詞,副助詞,NIL,,,,0,236
、,、,、,特殊,読点,NIL,,,,0,236
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,,,0,236
ん,ん,ん,名詞,形式名詞,NIL,,,,0,236
と,と,と,助詞,格助詞,NIL,,,,0,236
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,236
大将,たいしょう,大将,名詞,普通名詞,代表表記:大将/たいしょう カテゴリ:人 人名末尾,,,,0,236
に,に,に,助詞,格助詞,NIL,,,,0,236
は,は,は,助詞,副助詞,NIL,,,,0,236
、,、,、,特殊,読点,NIL,,,,0,236
まんまと,まんまと,まんまと,副詞,*,代表表記:まんまと/まんまと,,,,0,236
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,236
杯,はい,杯,接尾辞,名詞性名詞助数辞,代表表記:杯/はい 準内容語,,,,0,236
食わ,くわ,食う,動詞,*,代表表記:食う/くう ドメイン:料理・食事,,,,0,236
さ,さ,す,接尾辞,動詞性接尾辞,代表表記:す/す,,,,0,236
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,236
よ,よ,よ,助詞,終助詞,NIL,,,,0,236
。,。,。,特殊,句点,NIL,,,,0,236
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,,,0,237
、,、,、,特殊,読点,NIL,,,,0,237
帰ったら,かえったら,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,,,0,237
よろしく,よろしく,よろしい,形容詞,*,代表表記:よろしい/よろしい,,,,0,237
いっ,いっ,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,237
といて,といて,とく,接尾辞,動詞性接尾辞,代表表記:とく/とく,,,,0,237
呉れ,呉れ,呉れる,動詞,*,自動獲得:テキスト,,,,0,237
給え,たまえ,給える,動詞,*,代表表記:給える/たまえる 可能動詞:給う/たまう 付属動詞候補（基本）,,,,0,237
な,な,な,助詞,終助詞,NIL,,,,0,237
」,」,」,特殊,括弧終,NIL,,,,0,237
無論,むろん,無論,副詞,*,代表表記:無論/むろん,,,,0,237
、,、,、,特殊,読点,NIL,,,,0,237
なんの,なんの,なんの,連体詞,*,代表表記:何の/なんの,,,,0,237
こと,こと,こと,名詞,形式名詞,NIL,,,,0,237
だ,だ,だ,判定詞,*,NIL,,,,0,237
か,か,か,助詞,接続助詞,NIL,,,,0,237
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,237
が,が,が,助詞,格助詞,NIL,,,,0,237
分り,分り,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,237
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,237
ん,ん,ぬ,助動詞,*,NIL,,,,0,237
。,。,。,特殊,句点,NIL,,,,0,237
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,238
は,は,は,助詞,副助詞,NIL,,,,0,238
よっぽど,よっぽど,よっぽど,副詞,*,代表表記:よっぽど/よっぽど,,,,0,238
変な,へんな,変だ,形容詞,*,代表表記:変だ/へんだ,,,,0,238
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,238
を,を,を,助詞,格助詞,NIL,,,,0,238
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,238
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,238
と,と,と,助詞,格助詞,NIL,,,,0,238
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,,,0,238
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,238
。,。,。,特殊,句点,NIL,,,,0,238
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,,,,0,239
は,は,は,助詞,副助詞,NIL,,,,0,239
笑い,わらい,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,,,,0,239
出し,だし,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,,,0,239
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,239
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,239
のです,のです,のだ,助動詞,*,NIL,,,,0,239
。,。,。,特殊,句点,NIL,,,,0,239
「,「,「,特殊,括弧始,NIL,,,,0,240
さては,さては,さては,接続詞,*,代表表記:さては/さては,,,,0,240
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,,,0,240
まで,まで,まで,助詞,格助詞,NIL,,,,0,240
だまさ,だまさ,だます,動詞,*,代表表記:騙す/だます,,,,0,240
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,240
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,240
の,の,のだ,助動詞,*,NIL,,,,0,240
かい,かい,かい,助詞,終助詞,NIL,,,,0,240
。,。,。,特殊,句点,NIL,,,,0,240
驚いた,おどろいた,驚く,動詞,*,代表表記:驚く/おどろく,,,,0,241
ね,ね,ね,助詞,終助詞,NIL,,,,0,241
。,。,。,特殊,句点,NIL,,,,0,241
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,,,0,242
は,は,は,助詞,副助詞,NIL,,,,0,242
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,,,,0,242
にせ札,にせさつ,にせ札,名詞,普通名詞,代表表記:偽札/にせさつ ドメイン:政治 カテゴリ:人工物-金銭,,,,0,242
だった,だった,だ,判定詞,*,NIL,,,,0,242
のだ,のだ,のだ,助動詞,*,NIL,,,,0,242
よ,よ,よ,助詞,終助詞,NIL,,,,0,242
。,。,。,特殊,句点,NIL,,,,0,242
ほんもの,ほんもの,ほんもの,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,,,,0,243
なら,なら,なら,助詞,副助詞,NIL,,,,0,243
、,、,、,特殊,読点,NIL,,,,0,243
五千,五千,五千,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,243
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,,,0,243
も,も,も,助詞,副助詞,NIL,,,,0,243
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,243
から,から,から,助詞,接続助詞,NIL,,,,0,243
、,、,、,特殊,読点,NIL,,,,0,243
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,243
寸,すん,寸,接尾辞,名詞性名詞助数辞,代表表記:寸/すん 準内容語,,,,0,243
うまい,うまい,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,,,0,243
仕事,しごと,仕事,名詞,サ変名詞,代表表記:仕事/しごと ドメイン:家庭・暮らし;ビジネス カテゴリ:抽象物,,,,0,243
な,な,だ,判定詞,*,NIL,,,,0,243
んだ,んだ,んだ,助動詞,*,NIL,,,,0,243
が,が,が,助詞,接続助詞,NIL,,,,0,243
、,、,、,特殊,読点,NIL,,,,0,243
駄目,だめ,駄目だ,形容詞,*,代表表記:駄目だ/だめだ,,,,0,243
駄目,だめ,駄目だ,形容詞,*,代表表記:駄目だ/だめだ,,,,0,243
、,、,、,特殊,読点,NIL,,,,0,243
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,,,,0,243
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,243
出来た,できた,出来る,動詞,*,代表表記:出来る/できる,,,,0,243
にせ物,にせもの,にせ物,名詞,普通名詞,代表表記:偽物/にせもの カテゴリ:人工物-その他,,,,0,243
だった,だった,だ,判定詞,*,NIL,,,,0,243
よ,よ,よ,助詞,終助詞,NIL,,,,0,243
」,」,」,特殊,括弧終,NIL,,,,0,243
「,「,「,特殊,括弧始,NIL,,,,0,243
エ,エ,エ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,,,0,243
、,、,、,特殊,読点,NIL,,,,0,243
にせ札,にせさつ,にせ札,名詞,普通名詞,代表表記:偽札/にせさつ ドメイン:政治 カテゴリ:人工物-金銭,,,,0,243
だって,だって,だって,助詞,副助詞,NIL,,,,0,243
、,、,、,特殊,読点,NIL,,,,0,243
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,243
馬鹿な,ばかな,馬鹿だ,形容詞,*,代表表記:馬鹿だ/ばかだ 同義:形容詞:馬鹿らしい/ばからしい 動詞派生:馬鹿げる/ばかげる,,,,0,243
こと,こと,こと,名詞,形式名詞,NIL,,,,0,243
が,が,が,助詞,格助詞,NIL,,,,0,243
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,243
もんか,もんか,もんか,名詞,普通名詞,代表表記:門下/もんか ドメイン:文化・芸術;教育・学習 カテゴリ:抽象物,,,,0,243
」,」,」,特殊,括弧終,NIL,,,,0,243
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,243
は,は,は,助詞,副助詞,NIL,,,,0,243
思わず,おもわず,思わず,副詞,*,代表表記:思わず/おもわず,,,,0,243
怒鳴り,どなり,怒鳴る,動詞,*,代表表記:怒鳴る/どなる 補文ト,,,,0,243
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,243
。,。,。,特殊,句点,NIL,,,,0,243
「,「,「,特殊,括弧始,NIL,,,,0,244
ハハハハハ,ハハハハハ,ハハハハハ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,,,0,244
、,、,、,特殊,読点,NIL,,,,0,244
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,,,,0,244
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,244
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,244
ね,ね,ね,助詞,終助詞,NIL,,,,0,244
。,。,。,特殊,句点,NIL,,,,0,244
何なら,なんなら,何なら,副詞,*,代表表記:何なら/なんなら,,,,0,245
証拠,しょうこ,証拠,名詞,普通名詞,代表表記:証拠/しょうこ ドメイン:政治 カテゴリ:抽象物,,,,0,245
を,を,を,助詞,格助詞,NIL,,,,0,245
見せて,みせて,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,,,,0,245
上げよう,あげよう,上げる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,,,,0,245
か,か,か,助詞,終助詞,NIL,,,,0,245
。,。,。,特殊,句点,NIL,,,,0,245
ほら,ほら,ほら,感動詞,*,代表表記:ほら/ほら,,,,0,246
、,、,、,特殊,読点,NIL,,,,0,246
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,,,0,246
に,に,に,助詞,格助詞,NIL,,,,0,246
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,246
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,,,0,246
二,に,二,名詞,数詞,カテゴリ:数量,,,,0,246
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,,,0,246
三,さん,三,名詞,数詞,カテゴリ:数量,,,,0,246
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,,,0,246
と,と,と,助詞,格助詞,NIL,,,,0,246
、,、,、,特殊,読点,NIL,,,,0,246
三百,三百,三百,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,246
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,,,0,246
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,246
よ,よ,よ,助詞,終助詞,NIL,,,,0,246
。,。,。,特殊,句点,NIL,,,,0,246
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,,,,0,247
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,,,0,247
に,に,に,助詞,格助詞,NIL,,,,0,247
呉れて,呉れて,呉れる,動詞,*,自動獲得:テキスト,,,,0,247
終って,おわって,終る,動詞,*,代表表記:終わる/おわる 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 付属動詞候補（基本）,,,,0,247
、,、,、,特殊,読点,NIL,,,,0,247
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,247
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,247
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,,,,0,247
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,,,,0,247
しか,しか,しか,助詞,副助詞,NIL,,,,0,247
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,,,0,247
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,247
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,247
んだ,んだ,んだ,助動詞,*,NIL,,,,0,247
。,。,。,特殊,句点,NIL,,,,0,247
よく,よく,よく,副詞,*,代表表記:良く/よく,,,,0,248
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,248
御覧,ごらん,御覧,名詞,普通名詞,代表表記:御覧/ごらん カテゴリ:抽象物,,,,0,248
、,、,、,特殊,読点,NIL,,,,0,248
上手に,じょうずに,上手だ,形容詞,*,代表表記:上手だ/じょうずだ 反義:形容詞:下手だ/へただ 同義:形容詞:上手い/うまい,,,,0,248
出来て,できて,出来る,動詞,*,代表表記:出来る/できる,,,,0,248
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,248
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,248
まる,まる,まる,接頭辞,名詞接頭辞,代表表記:まる/まる,,,,0,248
きり,きり,きり,名詞,普通名詞,代表表記:桐/きり カテゴリ:植物,,,,0,248
にせ物,にせもの,にせ物,名詞,普通名詞,代表表記:偽物/にせもの カテゴリ:人工物-その他,,,,0,248
だ,だ,だ,判定詞,*,NIL,,,,0,248
から,から,から,助詞,接続助詞,NIL,,,,0,248
」,」,」,特殊,括弧終,NIL,,,,0,248
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,,,,0,248
は,は,は,助詞,副助詞,NIL,,,,0,248
財布,さいふ,財布,名詞,普通名詞,代表表記:財布/さいふ ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,248
から,から,から,助詞,格助詞,NIL,,,,0,248
百,ひゃく,百,名詞,数詞,カテゴリ:数量,,,,0,248
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,,,0,248
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,,,0,248
を,を,を,助詞,格助詞,NIL,,,,0,248
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,,,0,248
、,、,、,特殊,読点,NIL,,,,0,248
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,248
を,を,を,助詞,格助詞,NIL,,,,0,248
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,248
に,に,に,助詞,格助詞,NIL,,,,0,248
渡し,わたし,渡す,動詞,*,代表表記:渡す/わたす 自他動詞:自:渡る/わたる 付属動詞候補（基本）,,,,0,248
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,248
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,248
のです,のです,のだ,助動詞,*,NIL,,,,0,248
。,。,。,特殊,句点,NIL,,,,0,248
「,「,「,特殊,括弧始,NIL,,,,0,249
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,,,0,249
は,は,は,助詞,副助詞,NIL,,,,0,249
なんにも,なんにも,なんにも,副詞,*,代表表記:何にも/なんにも,,,,0,249
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,,,0,249
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,249
もん,もん,もん,名詞,形式名詞,NIL,,,,0,249
だ,だ,だ,判定詞,*,NIL,,,,0,249
から,から,から,助詞,接続助詞,NIL,,,,0,249
、,、,、,特殊,読点,NIL,,,,0,249
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,,,0,249
の,の,の,助詞,接続助詞,NIL,,,,0,249
居所,いどころ,居所,名詞,普通名詞,代表表記:居所/いどころ カテゴリ:場所-その他,,,,0,249
を,を,を,助詞,格助詞,NIL,,,,0,249
つき止めよう,つきとめよう,つき止める,動詞,*,代表表記:突き止める/つきとめる,,,,0,249
と,と,と,助詞,格助詞,NIL,,,,0,249
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,249
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,249
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,249
のだろう,のだろう,のだ,助動詞,*,NIL,,,,0,249
が,が,が,助詞,接続助詞,NIL,,,,0,249
、,、,、,特殊,読点,NIL,,,,0,249
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,249
こと,こと,こと,名詞,形式名詞,NIL,,,,0,249
を,を,を,助詞,格助詞,NIL,,,,0,249
しちゃ,しちゃ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,249
大変だ,たいへんだ,大変だ,形容詞,*,代表表記:大変だ/たいへんだ,,,,0,249
ぜ,ぜ,ぜ,助詞,終助詞,NIL,,,,0,249
。,。,。,特殊,句点,NIL,,,,0,249
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,,,0,250
ん,ん,ん,名詞,形式名詞,NIL,,,,0,250
と,と,と,助詞,格助詞,NIL,,,,0,250
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,250
大将,たいしょう,大将,名詞,普通名詞,代表表記:大将/たいしょう カテゴリ:人 人名末尾,,,,0,250
の,の,の,助詞,接続助詞,NIL,,,,0,250
身の上,みのうえ,身の上,名詞,普通名詞,代表表記:身の上/みのうえ カテゴリ:抽象物,,,,0,250
だ,だ,だ,判定詞,*,NIL,,,,0,250
ぜ,ぜ,ぜ,助詞,終助詞,NIL,,,,0,250
。,。,。,特殊,句点,NIL,,,,0,250
信者,しんじゃ,信者,名詞,普通名詞,代表表記:信者/しんじゃ ドメイン:文化・芸術 カテゴリ:人,,,,0,251
を,を,を,助詞,格助詞,NIL,,,,0,251
だまして,だまして,だます,動詞,*,代表表記:騙す/だます,,,,0,251
まき上げた,まきあげた,まき上げる,動詞,*,代表表記:巻き上げる/まきあげる 自他動詞:自:巻き上がる/まきあがる,,,,0,251
寄附,きふ,寄附,名詞,サ変名詞,代表表記:寄付/きふ カテゴリ:抽象物,,,,0,251
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,,,0,251
を,を,を,助詞,格助詞,NIL,,,,0,251
にせ札,にせさつ,にせ札,名詞,普通名詞,代表表記:偽札/にせさつ ドメイン:政治 カテゴリ:人工物-金銭,,,,0,251
と,と,と,助詞,格助詞,NIL,,,,0,251
すり,すり,する,動詞,*,代表表記:刷る/する ドメイン:文化・芸術;メディア,,,,0,251
替えた,かえた,替える,動詞,*,代表表記:替える/かえる 自他動詞:自:替わる/かわる 付属動詞候補（基本）,,,,0,251
奴,やつ,奴,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,,,,0,251
と,と,と,助詞,格助詞,NIL,,,,0,251
、,、,、,特殊,読点,NIL,,,,0,251
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,251
を,を,を,助詞,格助詞,NIL,,,,0,251
盗んだ,ぬすんだ,盗む,動詞,*,代表表記:盗む/ぬすむ,,,,0,251
奴,やつ,奴,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,,,,0,251
と,と,と,助詞,格助詞,NIL,,,,0,251
、,、,、,特殊,読点,NIL,,,,0,251
どちら,どちら,どちら,指示詞,名詞形態指示詞,NIL,,,,0,251
が,が,が,助詞,格助詞,NIL,,,,0,251
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,,,,0,251
が,が,が,助詞,格助詞,NIL,,,,0,251
重い,おもい,重い,形容詞,*,代表表記:重い/おもい 反義:形容詞:軽い/かるい,,,,0,251
か,か,か,助詞,接続助詞,NIL,,,,0,251
、,、,、,特殊,読点,NIL,,,,0,251
いわ,いわ,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,251
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,251
も,も,も,助詞,副助詞,NIL,,,,0,251
分る,分る,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,251
だろう,だろう,だろう,助動詞,*,NIL,,,,0,251
。,。,。,特殊,句点,NIL,,,,0,251
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,,,0,252
、,、,、,特殊,読点,NIL,,,,0,252
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,252
帰った,かえった,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,,,0,252
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,252
が,が,が,助詞,格助詞,NIL,,,,0,252
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,252
ぜ,ぜ,ぜ,助詞,終助詞,NIL,,,,0,252
、,、,、,特殊,読点,NIL,,,,0,252
帰ったら,かえったら,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,,,0,252
大将,たいしょう,大将,名詞,普通名詞,代表表記:大将/たいしょう カテゴリ:人 人名末尾,,,,0,252
に,に,に,助詞,格助詞,NIL,,,,0,252
よろしく,よろしく,よろしく,副詞,*,代表表記:よろしく/よろしく スル接続可能,,,,0,252
伝えて,つたえて,伝える,動詞,*,代表表記:伝える/つたえる 自他動詞:自:伝わる/つたわる,,,,0,252
呉れ,呉れ,呉れる,動詞,*,自動獲得:テキスト,,,,0,252
給え,たまえ,給える,動詞,*,代表表記:給える/たまえる 可能動詞:給う/たまう 付属動詞候補（基本）,,,,0,252
、,、,、,特殊,読点,NIL,,,,0,252
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,,,0,252
が,が,が,助詞,格助詞,NIL,,,,0,252
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,252
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,,,0,252
お礼,おれい,お礼,名詞,普通名詞,代表表記:御礼/おれい カテゴリ:人工物-その他;抽象物,,,,0,252
に,に,に,助詞,格助詞,NIL,,,,0,252
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,252
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,252
と,と,と,助詞,格助詞,NIL,,,,0,252
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,252
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,252
と,と,と,助詞,格助詞,NIL,,,,0,252
な,な,な,助詞,終助詞,NIL,,,,0,252
」,」,」,特殊,括弧終,NIL,,,,0,252
そういった,そういった,そういった,指示詞,連体詞形態指示詞,NIL,,,,0,252
まま,まま,まま,名詞,副詞的名詞,代表表記:まま/まま,,,,0,252
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,,,0,252
は,は,は,助詞,副助詞,NIL,,,,0,252
さっさと,さっさと,さっさと,副詞,*,代表表記:さっさと/さっさと,,,,0,252
向う,向う,向う,動詞,*,代表表記:向う/向う 自動獲得:テキスト,,,,0,252
へ,へ,へ,助詞,格助詞,NIL,,,,0,252
行って,いって,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,252
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,,,0,252
い,い,いる,動詞,*,代表表記:射る/いる,,,,0,252
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,252
。,。,。,特殊,句点,NIL,,,,0,252
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,253
は,は,は,助詞,副助詞,NIL,,,,0,253
三,さん,三,名詞,数詞,カテゴリ:数量,,,,0,253
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,,,0,253
の,の,の,助詞,接続助詞,NIL,,,,0,253
百,ひゃく,百,名詞,数詞,カテゴリ:数量,,,,0,253
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,,,0,253
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,,,0,253
を,を,を,助詞,格助詞,NIL,,,,0,253
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,253
に,に,に,助詞,格助詞,NIL,,,,0,253
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,253
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,,,,0,253
