見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
の,の,の,助詞,接続助詞,NIL,,,,0,225
名人,めいじん,名人,名詞,普通名詞,代表表記:名人/めいじん カテゴリ:人 人名末尾,,,,0,225
の,の,の,助詞,接続助詞,NIL,,,,0,225
作,さく,作,名詞,普通名詞,代表表記:作/さく カテゴリ:抽象物 漢字読み:音,,,,0,225
であった,であった,だ,判定詞,*,NIL,,,,0,225
のでしょう,のでしょう,のだ,助動詞,*,NIL,,,,0,225
ね,ね,ね,助詞,終助詞,NIL,,,,0,225
。,。,。,特殊,句点,NIL,,,,0,225
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,226
七,なな,七,名詞,数詞,カテゴリ:数量,,,,0,226
の,の,の,助詞,接続助詞,NIL,,,,0,226
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,226
の,の,の,助詞,格助詞,NIL,,,,0,226
生々,生々,生々,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,226
と,と,と,助詞,格助詞,NIL,,,,0,226
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,226
綺麗であった,きれいであった,綺麗だ,形容詞,*,代表表記:綺麗だ/きれいだ,,,,0,226
こと,こと,こと,名詞,形式名詞,NIL,,,,0,226
。,。,。,特殊,句点,NIL,,,,0,226
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,227
の,の,の,助詞,接続助詞,NIL,,,,0,227
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,,,,0,227
に,に,に,助詞,格助詞,NIL,,,,0,227
さえ,さえ,さえ,助詞,副助詞,NIL,,,,0,227
本当に,ほんとうに,本当だ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,,,,0,227
生きて,いきて,生きる,動詞,*,代表表記:生きる/いきる ドメイン:健康・医学 自他動詞:他:生かす/いかす,,,,0,227
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,227
様に,ように,様だ,助動詞,*,NIL,,,,0,227
見えた,みえた,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,,,0,227
のです,のです,のだ,助動詞,*,NIL,,,,0,227
から,から,から,助詞,接続助詞,NIL,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,227
が,が,が,助詞,格助詞,NIL,,,,0,227
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,,,,0,227
こと,こと,こと,名詞,形式名詞,NIL,,,,0,227
を,を,を,助詞,格助詞,NIL,,,,0,227
申した,もうした,申す,動詞,*,代表表記:申す/もうす 補文ト 謙譲動詞:言う/いう,,,,0,227
の,の,の,名詞,形式名詞,NIL,,,,0,227
も,も,も,助詞,副助詞,NIL,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
全く,まったく,全く,副詞,*,代表表記:全く/まったく,,,,0,227
無理,むり,無理,名詞,サ変名詞,代表表記:無理/むり カテゴリ:抽象物 形容詞派生:無理だ/むりだ,,,,0,227
は,は,は,助詞,副助詞,NIL,,,,0,227
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,227
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,227
ん,ん,ぬ,助動詞,*,NIL,,,,0,227
。,。,。,特殊,句点,NIL,,,,0,227
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,228
が,が,が,助詞,格助詞,NIL,,,,0,228
申し,もうし,申す,動詞,*,代表表記:申す/もうす 補文ト 謙譲動詞:言う/いう,,,,0,228
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,228
に,に,に,助詞,格助詞,NIL,,,,0,228
は,は,は,助詞,副助詞,NIL,,,,0,228
『,『,『,特殊,括弧始,NIL,,,,0,228
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,,,,0,228
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,228
娘,むすめ,娘,名詞,普通名詞,代表表記:娘/むすめ ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,228
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,,,0,228
が,が,が,助詞,格助詞,NIL,,,,0,228
、,、,、,特殊,読点,NIL,,,,0,228
拵えもの,こしらえもの,拵えもの,名詞,普通名詞,代表表記:拵え物/こしらえもの カテゴリ:人工物-その他,,,,0,228
の,の,の,助詞,接続助詞,NIL,,,,0,228
押絵,押絵,押絵,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:姫田忠義 読み不明,,,,0,228
だ,だ,だ,判定詞,*,NIL,,,,0,228
と,と,と,助詞,格助詞,NIL,,,,0,228
分って,分って,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,228
も,も,も,助詞,副助詞,NIL,,,,0,228
、,、,、,特殊,読点,NIL,,,,0,228
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,228
は,は,は,助詞,副助詞,NIL,,,,0,228
どうも,どうも,どうも,副詞,*,代表表記:どうも/どうも,,,,0,228
あきらめ,あきらめ,あきらめる,動詞,*,代表表記:諦める/あきらめる,,,,0,228
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,228
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,228
。,。,。,特殊,句点,NIL,,,,0,228
悲しい,かなしい,悲しい,形容詞,*,代表表記:悲しい/かなしい 反義:形容詞:嬉しい/うれしい 動詞派生:悲しむ/かなしむ,,,,0,229
こと,こと,こと,名詞,形式名詞,NIL,,,,0,229
だ,だ,だ,判定詞,*,NIL,,,,0,229
が,が,が,助詞,接続助詞,NIL,,,,0,229
あきらめ,あきらめ,あきらめる,動詞,*,代表表記:諦める/あきらめる,,,,0,229
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,229
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,229
。,。,。,特殊,句点,NIL,,,,0,229
たった,たった,たった,連体詞,*,代表表記:たった/たった,,,,0,230
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,230
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,,,0,230
で,で,で,助詞,格助詞,NIL,,,,0,230
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,230
も,も,も,助詞,副助詞,NIL,,,,0,230
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,,,0,230
吉三,吉三,吉三,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:あばしり一家 読み不明,,,,0,230
の,の,の,助詞,接続助詞,NIL,,,,0,230
様な,ような,様だ,助動詞,*,NIL,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
押絵,押絵,押絵,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:姫田忠義 読み不明,,,,0,230
の,の,の,助詞,接続助詞,NIL,,,,0,230
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,230
の,の,の,助詞,接続助詞,NIL,,,,0,230
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,,,0,230
に,に,に,助詞,格助詞,NIL,,,,0,230
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,230
娘,むすめ,娘,名詞,普通名詞,代表表記:娘/むすめ ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,230
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,,,0,230
と,と,と,助詞,格助詞,NIL,,,,0,230
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,,,,0,230
が,が,が,助詞,格助詞,NIL,,,,0,230
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,230
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,230
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,,,,0,230
』,』,』,特殊,括弧終,NIL,,,,0,230
と,と,と,助詞,格助詞,NIL,,,,0,230
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
ぼんやり,ぼんやり,ぼんやり,副詞,*,代表表記:ボンヤリ/ぼんやり スル接続可能,,,,0,230
と,と,と,助詞,格助詞,NIL,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,230
に,に,に,助詞,格助詞,NIL,,,,0,230
突っ立った,つったった,突っ立つ,動詞,*,代表表記:突っ立つ/つったつ,,,,0,230
まま,まま,まま,助詞,接続助詞,NIL,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
動こう,うごこう,動く,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,,,,0,230
と,と,と,助詞,格助詞,NIL,,,,0,230
も,も,も,助詞,副助詞,NIL,,,,0,230
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,230
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,230
ので,ので,のだ,助動詞,*,NIL,,,,0,230
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,230
。,。,。,特殊,句点,NIL,,,,0,230
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,231
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,231
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,231
と,と,と,助詞,格助詞,NIL,,,,0,231
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,231
覗き,のぞき,覗き,名詞,普通名詞,代表表記:覗き/のぞきv 連用形名詞化:覗く/のぞく,,,,0,231
からくり,からくり,からくり,名詞,普通名詞,代表表記:からくり/からくり カテゴリ:人工物-その他,,,,0,231
の,の,の,助詞,接続助詞,NIL,,,,0,231
絵,え,絵,名詞,普通名詞,代表表記:絵/え カテゴリ:人工物-その他;抽象物 漢字読み:音,,,,0,231
が,が,が,助詞,格助詞,NIL,,,,0,231
、,、,、,特殊,読点,NIL,,,,0,231
光線,こうせん,光線,名詞,普通名詞,代表表記:光線/こうせん カテゴリ:抽象物,,,,0,231
を,を,を,助詞,格助詞,NIL,,,,0,231
取る,とる,取る,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,,,,0,231
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,,,,0,231
に,に,に,助詞,格助詞,NIL,,,,0,231
上,うえ,上,名詞,普通名詞,代表表記:上/うえ カテゴリ:場所-機能 漢字読み:訓,,,,0,231
の,の,の,助詞,接続助詞,NIL,,,,0,231
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,,,,0,231
が,が,が,助詞,格助詞,NIL,,,,0,231
開けて,あけて,開ける,動詞,*,代表表記:開ける/あける 反義:動詞:閉ざす/とざす;動詞:閉じる/とじる;動詞:閉める/しめる 自他動詞:自:開く/あく,,,,0,231
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,231
ので,ので,のだ,助動詞,*,NIL,,,,0,231
、,、,、,特殊,読点,NIL,,,,0,231
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,231
が,が,が,助詞,格助詞,NIL,,,,0,231
斜めに,ななめに,斜めだ,形容詞,*,代表表記:斜めだ/ななめだ,,,,0,231
十二,十二,十二,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,231
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,,,,0,231
の,の,の,助詞,接続助詞,NIL,,,,0,231
頂上,ちょうじょう,頂上,名詞,普通名詞,代表表記:頂上/ちょうじょう カテゴリ:場所-機能,,,,0,231
から,から,から,助詞,格助詞,NIL,,,,0,231
も,も,も,助詞,副助詞,NIL,,,,0,231
見えた,みえた,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,,,0,231
もの,もの,もの,名詞,形式名詞,NIL,,,,0,231
に,に,に,助詞,格助詞,NIL,,,,0,231
違い,ちがい,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,,,,0,231
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,231
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,231
ん,ん,ぬ,助動詞,*,NIL,,,,0,231
。,。,。,特殊,句点,NIL,,,,0,231
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,232
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,,,,0,232
に,に,に,助詞,格助詞,NIL,,,,0,232
は,は,は,助詞,副助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,232
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,232
が,が,が,助詞,格助詞,NIL,,,,0,232
暮,くらし,暮,名詞,普通名詞,代表表記:暮らし/くらしv ドメイン:家庭・暮らし 連用形名詞化:暮らす/くらす 送り仮名引っ込み,,,,0,232
かけて,かけて,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
人足,人足,人足,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,232
も,も,も,助詞,副助詞,NIL,,,,0,232
まばらに,まばらに,まばらだ,形容詞,*,代表表記:疎らだ/まばらだ,,,,0,232
なり,なり,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
覗き,のぞき,覗き,名詞,普通名詞,代表表記:覗き/のぞきv 連用形名詞化:覗く/のぞく,,,,0,232
の,の,の,助詞,接続助詞,NIL,,,,0,232
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,232
に,に,に,助詞,格助詞,NIL,,,,0,232
も,も,も,助詞,副助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
二三,二三,二三,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,232
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,232
の,の,の,助詞,接続助詞,NIL,,,,0,232
おかっぱ,おかっぱ,おかっぱ,名詞,普通名詞,代表表記:御河童/おかっぱ カテゴリ:形・模様,,,,0,232
の,の,の,助詞,接続助詞,NIL,,,,0,232
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,,,,0,232
が,が,が,助詞,格助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
未練,みれん,未練,名詞,普通名詞,代表表記:未練/みれん カテゴリ:抽象物,,,,0,232
らしく,らしく,らしい,助動詞,*,NIL,,,,0,232
立去り,たちさり,立去る,動詞,*,代表表記:立ち去る/たちさる,,,,0,232
兼ねて,かねて,兼ねる,接尾辞,動詞性接尾辞,代表表記:かねる/かねる,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
うろうろ,うろうろ,うろうろ,副詞,*,代表表記:ウロウロ/うろうろ スル接続可能,,,,0,232
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,232
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,232
ばかりでした,ばかりでした,ばかりだ,助動詞,*,NIL,,,,0,232
。,。,。,特殊,句点,NIL,,,,0,232
昼間,ひるま,昼間,名詞,時相名詞,代表表記:昼間/ひるま カテゴリ:時間,,,,0,233
から,から,から,助詞,格助詞,NIL,,,,0,233
どんより,どんより,どんより,副詞,*,代表表記:どんより/どんより スル接続可能,,,,0,233
と,と,と,助詞,格助詞,NIL,,,,0,233
曇って,くもって,曇る,動詞,*,代表表記:曇る/くもる 反義:動詞:晴れる/はれる 名詞派生:曇/くもり,,,,0,233
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,233
の,の,の,名詞,形式名詞,NIL,,,,0,233
が,が,が,助詞,格助詞,NIL,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
日暮,日暮,日暮,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:ひぐらし,,,,0,233
に,に,に,助詞,格助詞,NIL,,,,0,233
は,は,は,助詞,副助詞,NIL,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
今にも,いまにも,今にも,副詞,*,代表表記:今にも/いまにも,,,,0,233
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,233
雨,あめ,雨,名詞,普通名詞,代表表記:雨/あめ カテゴリ:抽象物 漢字読み:訓,,,,0,233
来,来,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,,,0,233
そうに,そうに,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
雲,くも,雲,名詞,普通名詞,代表表記:雲/くも カテゴリ:自然物 漢字読み:訓,,,,0,233
が,が,が,助詞,格助詞,NIL,,,,0,233
下って,くだって,下る,動詞,*,代表表記:下る/くだる,,,,0,233
来て,きて,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
一層,いっそう,一層,副詞,*,代表表記:一層/いっそう,,,,0,233
圧,あつ,圧,名詞,普通名詞,代表表記:圧/あつ 自動獲得:テキスト 副詞識別,,,,0,233
え,え,え,接尾辞,名詞性名詞接尾辞,代表表記:得/え 連用形名詞化:得る/える,,,,0,233
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,,,0,233
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,233
様な,ような,様だ,助動詞,*,NIL,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,,,,0,233
でも,でも,でも,助詞,副助詞,NIL,,,,0,233
狂う,くるう,狂う,動詞,*,代表表記:狂う/くるう,,,,0,233
のじゃ,のじゃ,のだ,助動詞,*,NIL,,,,0,233
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,233
か,か,か,助詞,接続助詞,NIL,,,,0,233
と,と,と,助詞,格助詞,NIL,,,,0,233
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,233
様な,ような,様だ,助動詞,*,NIL,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
いやな,いやな,いやだ,形容詞,*,代表表記:嫌だ/いやだ,,,,0,233
天候,てんこう,天候,名詞,普通名詞,代表表記:天候/てんこう カテゴリ:抽象物,,,,0,233
に,に,に,助詞,格助詞,NIL,,,,0,233
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,233
居り,おり,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,,,,0,233
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,233
。,。,。,特殊,句点,NIL,,,,0,233
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,234
、,、,、,特殊,読点,NIL,,,,0,234
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,,,,0,234
の,の,の,助詞,接続助詞,NIL,,,,0,234
底,そこ,底,名詞,普通名詞,代表表記:底/そこ カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,,,,0,234
に,に,に,助詞,格助詞,NIL,,,,0,234
ドロドロ,どろどろ,ドロドロだ,形容詞,*,代表表記:ドロドロだ/どろどろだ 自動獲得:テキスト 副詞識別,,,,0,234
と,と,と,助詞,格助詞,NIL,,,,0,234
太鼓,たいこ,太鼓,名詞,普通名詞,代表表記:太鼓/たいこ カテゴリ:人工物-その他,,,,0,234
の,の,の,助詞,格助詞,NIL,,,,0,234
鳴って,なって,鳴る,動詞,*,代表表記:鳴る/なる 自他動詞:他:鳴らす/ならす,,,,0,234
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,234
様な,ような,様だ,助動詞,*,NIL,,,,0,234
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,,,,0,234
が,が,が,助詞,格助詞,NIL,,,,0,234
聞えて,きこえて,聞える,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,,,,0,234
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,234
のです,のです,のだ,助動詞,*,NIL,,,,0,234
よ,よ,よ,助詞,終助詞,NIL,,,,0,234
。,。,。,特殊,句点,NIL,,,,0,234
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,235
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,235
で,で,で,助詞,格助詞,NIL,,,,0,235
、,、,、,特殊,読点,NIL,,,,0,235
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,235
は,は,は,助詞,副助詞,NIL,,,,0,235
、,、,、,特殊,読点,NIL,,,,0,235
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,,,,0,235
遠く,とおく,遠く,名詞,普通名詞,代表表記:遠く/とおく カテゴリ:抽象物 反義:名詞-普通名詞:近く/ちかく 形容詞派生:遠い/とおい,,,,0,235
の,の,の,助詞,接続助詞,NIL,,,,0,235
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,,,,0,235
を,を,を,助詞,格助詞,NIL,,,,0,235
見据えて,みすえて,見据える,動詞,*,代表表記:見据える/みすえる,,,,0,235
、,、,、,特殊,読点,NIL,,,,0,235
いつまでも,いつまでも,いつまでも,副詞,*,代表表記:何時迄も/いつまでも,,,,0,235
いつまでも,いつまでも,いつまでも,副詞,*,代表表記:何時迄も/いつまでも,,,,0,235
、,、,、,特殊,読点,NIL,,,,0,235
立ち,たち,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,,,,0,235
つくして,つくして,つくす,動詞,*,代表表記:尽くす/つくす 自他動詞:自:尽きる/つきる 付属動詞候補（基本）,,,,0,235
居り,おり,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,,,,0,235
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,235
。,。,。,特殊,句点,NIL,,,,0,235
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,236
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,236
が,が,が,助詞,格助詞,NIL,,,,0,236
、,、,、,特殊,読点,NIL,,,,0,236
たっぷり,たっぷり,たっぷり,副詞,*,代表表記:たっぷり/たっぷり 修飾（ニ格） 数量修飾 修飾（ト格）,,,,0,236
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,236
時間,じかん,時間,接尾辞,名詞性名詞助数辞,代表表記:時間/じかん カテゴリ:時間 準内容語,,,,0,236
は,は,は,助詞,副助詞,NIL,,,,0,236
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,236
様に,ように,様だ,助動詞,*,NIL,,,,0,236
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,236
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,236
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,236
。,。,。,特殊,句点,NIL,,,,0,236
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,237
すっかり,すっかり,すっかり,副詞,*,代表表記:すっかり/すっかり,,,,0,237
暮,くらし,暮,名詞,普通名詞,代表表記:暮らし/くらしv ドメイン:家庭・暮らし 連用形名詞化:暮らす/くらす 送り仮名引っ込み,,,,0,237
切って,きって,切る,動詞,*,代表表記:切る/きる 自他動詞:自:切れる/きれる 補文ト 付属動詞候補（基本）,,,,0,237
、,、,、,特殊,読点,NIL,,,,0,237
遠く,とおく,遠く,名詞,普通名詞,代表表記:遠く/とおく カテゴリ:抽象物 反義:名詞-普通名詞:近く/ちかく 形容詞派生:遠い/とおい,,,,0,237
の,の,の,助詞,接続助詞,NIL,,,,0,237
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,,,0,237
乗り,のり,乗り,名詞,普通名詞,代表表記:乗り/のりv 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる 連用形名詞化:乗る/のる,,,,0,237
の,の,の,助詞,接続助詞,NIL,,,,0,237
花,か,花,名詞,普通名詞,代表表記:花/か カテゴリ:植物-部位 漢字読み:音,,,,0,237
瓦斯,瓦斯,瓦斯,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:ガス,,,,0,237
が,が,が,助詞,格助詞,NIL,,,,0,237
、,、,、,特殊,読点,NIL,,,,0,237
チロチロ,チロチロ,チロチロ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,,,0,237
と,と,と,助詞,格助詞,NIL,,,,0,237
美しく,うつくしく,美しい,形容詞,*,代表表記:美しい/うつくしい 反義:形容詞:醜い/みにくい,,,,0,237
輝き,かがやき,輝く,動詞,*,代表表記:輝く/かがやく 形容詞派生:輝かしい/かがやかしい,,,,0,237
出した,だした,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,,,0,237
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,,,,0,237
に,に,に,助詞,格助詞,NIL,,,,0,237
、,、,、,特殊,読点,NIL,,,,0,237
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,237
は,は,は,助詞,副助詞,NIL,,,,0,237
ハッと,はっと,ハッと,副詞,*,代表表記:ハッと/はっと スル接続可能,,,,0,237
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,,,,0,237
が,が,が,助詞,格助詞,NIL,,,,0,237
醒めた,醒めた,醒める,動詞,*,代表表記:醒める/醒める 自動獲得:テキスト,,,,0,237
