見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,85
月給,げっきゅう,月給,名詞,普通名詞,代表表記:月給/げっきゅう ドメイン:ビジネス カテゴリ:人工物-金銭,,,,0,85
袋,ふくろ,袋,名詞,普通名詞,代表表記:袋/ふくろ カテゴリ:人工物-その他 漢字読み:訓,,,,0,85
を,を,を,助詞,格助詞,NIL,,,,0,85
、,、,、,特殊,読点,NIL,,,,0,85
丁度,ちょうど,丁度,副詞,*,代表表記:丁度/ちょうど 数量修飾,,,,0,85
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,,,,0,85
に,に,に,助詞,格助詞,NIL,,,,0,85
いた,いた,いる,動詞,*,代表表記:射る/いる,,,,0,85
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,85
冬,とう,冬,名詞,時相名詞,代表表記:冬/とう カテゴリ:時間 漢字読み:音,,,,0,85
の,の,の,助詞,接続助詞,NIL,,,,0,85
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,,,,0,85
に,に,に,助詞,格助詞,NIL,,,,0,85
そっと,そっと,そっと,副詞,*,代表表記:そっと/そっと スル接続可能,,,,0,85
入れて,いれて,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,,,,0,85
置いた,おいた,置く,動詞,*,代表表記:置く/おく,,,,0,85
もの,もの,もの,名詞,形式名詞,NIL,,,,0,85
に,に,に,助詞,格助詞,NIL,,,,0,85
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,,,,0,85
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,85
、,、,、,特殊,読点,NIL,,,,0,85
と,と,と,助詞,格助詞,NIL,,,,0,85
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,85
こと,こと,こと,名詞,形式名詞,NIL,,,,0,85
が,が,が,助詞,格助詞,NIL,,,,0,85
分って,分って,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,85
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,85
。,。,。,特殊,句点,NIL,,,,0,85
すると,すると,すると,接続詞,*,代表表記:すると/すると,,,,0,86
、,、,、,特殊,読点,NIL,,,,0,86
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,86
次の,つぎの,次の,連体詞,*,代表表記:次の/つぎの,,,,0,86
瞬間,しゅんかん,瞬間,名詞,時相名詞,代表表記:瞬間/しゅんかん カテゴリ:時間 弱時相名詞,,,,0,86
に,に,に,助詞,格助詞,NIL,,,,0,86
は,は,は,助詞,副助詞,NIL,,,,0,86
、,、,、,特殊,読点,NIL,,,,0,86
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,86
は,は,は,助詞,副助詞,NIL,,,,0,86
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,,,0,86
か,か,か,助詞,接続助詞,NIL,,,,0,86
大儲け,おおもうけ,大儲け,名詞,サ変名詞,代表表記:大儲け/おおもうけ ドメイン:ビジネス カテゴリ:抽象物,,,,0,86
を,を,を,助詞,格助詞,NIL,,,,0,86
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,86
様な,ような,様だ,助動詞,*,NIL,,,,0,86
気持ち,きもち,気持ち,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,,,,0,86
に,に,に,助詞,格助詞,NIL,,,,0,86
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,86
来る,くる,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,86
のであった,のであった,のだ,助動詞,*,NIL,,,,0,86
。,。,。,特殊,句点,NIL,,,,0,86
名前,なまえ,名前,名詞,普通名詞,代表表記:名前/なまえ カテゴリ:抽象物,,,,0,87
が,が,が,助詞,格助詞,NIL,,,,0,87
書いて,かいて,書く,動詞,*,代表表記:書く/かく 補文ト,,,,0,87
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,87
のだ,のだ,のだ,助動詞,*,NIL,,,,0,87
から,から,から,助詞,接続助詞,NIL,,,,0,87
、,、,、,特殊,読点,NIL,,,,0,87
スラ,スラ,スラ,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia複合地名,,,,0,87
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,87
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,,,0,87
は,は,は,助詞,副助詞,NIL,,,,0,87
分って,分って,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,87
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,87
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,87
、,、,、,特殊,読点,NIL,,,,0,87
どうせ,どうせ,どうせ,副詞,*,代表表記:どうせ/どうせ,,,,0,87
当人,とうにん,当人,名詞,普通名詞,代表表記:当人/とうにん カテゴリ:人,,,,0,87
は,は,は,助詞,副助詞,NIL,,,,0,87
あきらめて,あきらめて,あきらめる,動詞,*,代表表記:諦める/あきらめる,,,,0,87
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,87
だろう,だろう,だろう,助動詞,*,NIL,,,,0,87
し,し,し,助詞,接続助詞,NIL,,,,0,87
、,、,、,特殊,読点,NIL,,,,0,87
スリ,すり,スリ,名詞,普通名詞,代表表記:スリ/すり 自動獲得:テキスト 副詞識別,,,,0,87
の,の,の,助詞,接続助詞,NIL,,,,0,87
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,87
に,に,に,助詞,格助詞,NIL,,,,0,87
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,87
も,も,も,助詞,副助詞,NIL,,,,0,87
、,、,、,特殊,読点,NIL,,,,0,87
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,,,0,87
の,の,の,助詞,接続助詞,NIL,,,,0,87
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,,,,0,87
の,の,の,助詞,格助詞,NIL,,,,0,87
危,危,危,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,87
い,い,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,87
こと,こと,こと,名詞,形式名詞,NIL,,,,0,87
だ,だ,だ,判定詞,*,NIL,,,,0,87
から,から,から,助詞,接続助詞,NIL,,,,0,87
、,、,、,特殊,読点,NIL,,,,0,87
まさか,まさか,まさか,副詞,*,代表表記:まさか/まさか,,,,0,87
、,、,、,特殊,読点,NIL,,,,0,87
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,,,0,87
は,は,は,助詞,副助詞,NIL,,,,0,87
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,,,0,87
のだ,のだ,のだ,助動詞,*,NIL,,,,0,87
と,と,と,助詞,格助詞,NIL,,,,0,87
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,87
、,、,、,特殊,読点,NIL,,,,0,87
取,とり,取,名詞,普通名詞,代表表記:取り/とりv 自他動詞:自:取れる/とれる 連用形名詞化:取る/とる 付属動詞候補（基本） 送り仮名引っ込み,,,,0,87
返し,かえし,返し,名詞,普通名詞,代表表記:返し/かえしv 自他動詞:自:返る/かえる 連用形名詞化:返す/かえす 付属動詞候補（基本）,,,,0,87
に,に,に,助詞,格助詞,NIL,,,,0,87
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,,,0,87
こと,こと,こと,名詞,形式名詞,NIL,,,,0,87
も,も,も,助詞,副助詞,NIL,,,,0,87
なかろう,なかろう,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,87
。,。,。,特殊,句点,NIL,,,,0,87
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,,,,0,88
来た,来た,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,,,0,88
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,88
で,で,で,助詞,格助詞,NIL,,,,0,88
、,、,、,特殊,読点,NIL,,,,0,88
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,,,0,88
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,88
と,と,と,助詞,格助詞,NIL,,,,0,88
云えば,いえば,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,88
、,、,、,特殊,読点,NIL,,,,0,88
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,,,,0,88
証拠,しょうこ,証拠,名詞,普通名詞,代表表記:証拠/しょうこ ドメイン:政治 カテゴリ:抽象物,,,,0,88
も,も,も,助詞,副助詞,NIL,,,,0,88
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,88
こと,こと,こと,名詞,形式名詞,NIL,,,,0,88
だ,だ,だ,判定詞,*,NIL,,,,0,88
。,。,。,特殊,句点,NIL,,,,0,88
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,89
に,に,に,助詞,格助詞,NIL,,,,0,89
本人,ほんにん,本人,名詞,普通名詞,代表表記:本人/ほんにん カテゴリ:人,,,,0,89
の,の,の,助詞,接続助詞,NIL,,,,0,89
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,89
冬,とう,冬,名詞,時相名詞,代表表記:冬/とう カテゴリ:時間 漢字読み:音,,,,0,89
は,は,は,助詞,副助詞,NIL,,,,0,89
実際,じっさい,実際,副詞,*,代表表記:実際/じっさい,,,,0,89
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,,,,0,89
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,,,0,89
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,89
のだ,のだ,のだ,助動詞,*,NIL,,,,0,89
から,から,から,助詞,接続助詞,NIL,,,,0,89
、,、,、,特殊,読点,NIL,,,,0,89
結局,けっきょく,結局,副詞,*,代表表記:結局/けっきょく,,,,0,89
うやむやに,うやむやに,うやむやだ,形容詞,*,代表表記:うやむやだ/うやむやだ,,,,0,89
終って,終って,終う,動詞,*,代表表記:終う/終う 自動獲得:テキスト,,,,0,89
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,,,0,89
うの,うの,うの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,,,,0,89
は,は,は,助詞,副助詞,NIL,,,,0,89
知れて,しれて,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,89
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,89
。,。,。,特殊,句点,NIL,,,,0,89
とすると,とすると,とすると,接続詞,*,代表表記:とすると/とすると,,,,0,90
、,、,、,特殊,読点,NIL,,,,0,90
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,90
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,,,0,90
は,は,は,助詞,副助詞,NIL,,,,0,90
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,,,0,90
の,の,の,助詞,接続助詞,NIL,,,,0,90
自由に,じゆうに,自由だ,形容詞,*,代表表記:自由だ/じゆうだ,,,,0,90
使って,つかって,使う,動詞,*,代表表記:使う/つかう,,,,0,90
も,も,も,助詞,副助詞,NIL,,,,0,90
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,90
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,90
だ,だ,だ,判定詞,*,NIL,,,,0,90
な,な,な,助詞,終助詞,NIL,,,,0,90
。,。,。,特殊,句点,NIL,,,,0,90
だが,だが,だが,接続詞,*,代表表記:だが/だが,,,,0,91
、,、,、,特殊,読点,NIL,,,,0,91
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,91
で,で,で,助詞,格助詞,NIL,,,,0,91
は,は,は,助詞,副助詞,NIL,,,,0,91
、,、,、,特殊,読点,NIL,,,,0,91
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,,,0,91
さま,さま,さま,接尾辞,名詞性名詞接尾辞,代表表記:様/さま,,,,0,91
に,に,に,助詞,格助詞,NIL,,,,0,91
済む,すむ,済む,動詞,*,代表表記:済む/すむ 自他動詞:他:済ませる/すませる;他:済ます/すます,,,,0,91
まい,まい,まい,助動詞,*,NIL,,,,0,91
ぞ,ぞ,ぞ,助詞,終助詞,NIL,,,,0,91
。,。,。,特殊,句点,NIL,,,,0,91
勝手な,かってな,勝手だ,形容詞,*,代表表記:勝手だ/かってだ,,,,0,92
云い,いい,云い,名詞,普通名詞,代表表記:言い/いいv 連用形名詞化:言う/いう 補文ト,,,,0,92
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,92
を,を,を,助詞,格助詞,NIL,,,,0,92
つけて,つけて,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,,,0,92
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,92
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,92
で,で,で,助詞,格助詞,NIL,,,,0,92
、,、,、,特殊,読点,NIL,,,,0,92
結局,けっきょく,結局,副詞,*,代表表記:結局/けっきょく,,,,0,92
は,は,は,助詞,副助詞,NIL,,,,0,92
盗人,ぬすっと,盗人,名詞,普通名詞,代表表記:盗人/ぬすっと ドメイン:政治 カテゴリ:人,,,,0,92
の,の,の,助詞,接続助詞,NIL,,,,0,92
上前,上前,上前,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,,,,0,92
を,を,を,助詞,格助詞,NIL,,,,0,92
はねる,はねる,はねる,動詞,*,代表表記:撥ねる/はねる,,,,0,92
ことだ,ことだ,ことだ,助動詞,*,NIL,,,,0,92
。,。,。,特殊,句点,NIL,,,,0,92
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,,,0,93
さま,さま,さま,接尾辞,名詞性名詞接尾辞,代表表記:様/さま,,,,0,93
は,は,は,助詞,副助詞,NIL,,,,0,93
見通し,みとおし,見通し,名詞,普通名詞,代表表記:見通し/みとおしv 連用形名詞化:見通す/みとおす,,,,0,93
だ,だ,だ,判定詞,*,NIL,,,,0,93
。,。,。,特殊,句点,NIL,,,,0,93
どうして,どうして,どうして,指示詞,副詞形態指示詞,NIL,,,,0,94
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,,,,0,94
済む,すむ,済む,動詞,*,代表表記:済む/すむ 自他動詞:他:済ませる/すませる;他:済ます/すます,,,,0,94
もの,もの,もの,名詞,形式名詞,NIL,,,,0,94
か,か,か,助詞,終助詞,NIL,,,,0,94
。,。,。,特殊,句点,NIL,,,,0,94
だが,だが,だが,接続詞,*,代表表記:だが/だが,,,,0,95
、,、,、,特殊,読点,NIL,,,,0,95
お前,おまえ,お前,名詞,普通名詞,代表表記:御前/おまえ カテゴリ:人,,,,0,95
は,は,は,助詞,副助詞,NIL,,,,0,95
、,、,、,特殊,読点,NIL,,,,0,95
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,,,0,95
お人好しに,おひとよしに,お人好しだ,形容詞,*,代表表記:御人好しだ/おひとよしだ,,,,0,95
ビクビク,びくびく,ビクビク,副詞,*,代表表記:ビクビク/びくびく スル接続可能,,,,0,95
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,95
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,95
ばっかりに,ばっかりに,ばっかりだ,助動詞,*,標準:ばかりだ/ばかりだ,,,,0,95
、,、,、,特殊,読点,NIL,,,,0,95
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,,,0,95
が,が,が,助詞,格助詞,NIL,,,,0,95
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,95
まで,まで,まで,助詞,格助詞,NIL,,,,0,95
、,、,、,特殊,読点,NIL,,,,0,95
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,95
みじめな,みじめな,みじめだ,形容詞,*,代表表記:惨めだ/みじめだ,,,,0,95
有様,ありさま,有様,名詞,普通名詞,代表表記:有り様/ありさま カテゴリ:抽象物,,,,0,95
を,を,を,助詞,格助詞,NIL,,,,0,95
続けて,つづけて,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,,,,0,95
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,95
ので,ので,のだ,助動詞,*,NIL,,,,0,95
は,は,は,助詞,副助詞,NIL,,,,0,95
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,95
か,か,か,助詞,終助詞,NIL,,,,0,95
。,。,。,特殊,句点,NIL,,,,0,95
天から,てんから,天から,副詞,*,代表表記:天から/てんから,,,,0,96
授かった,さずかった,授かる,動詞,*,代表表記:授かる/さずかる ドメイン:家庭・暮らし 授受動詞:授:授ける/さずける,,,,0,96
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,96
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,96
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,,,0,96
を,を,を,助詞,格助詞,NIL,,,,0,96
、,、,、,特殊,読点,NIL,,,,0,96
むざむざ,むざむざ,むざむざ,副詞,*,代表表記:むざむざ/むざむざ,,,,0,96
捨てる,すてる,捨てる,動詞,*,代表表記:捨てる/すてる 反義:動詞:拾う/ひろう 付属動詞候補（基本）,,,,0,96
こと,こと,こと,名詞,形式名詞,NIL,,,,0,96
が,が,が,助詞,格助詞,NIL,,,,0,96
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,96
もの,もの,もの,名詞,普通名詞,代表表記:物/もの カテゴリ:人工物-その他 漢字読み:訓,,,,0,96
か,か,か,助詞,接続助詞,NIL,,,,0,96
。,。,。,特殊,句点,NIL,,,,0,96
済む,すむ,済む,動詞,*,代表表記:済む/すむ 自他動詞:他:済ませる/すませる;他:済ます/すます,,,,0,97
済ま,すま,済む,動詞,*,代表表記:済む/すむ 自他動詞:他:済ませる/すませる;他:済ます/すます,,,,0,97
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,97
は,は,は,助詞,副助詞,NIL,,,,0,97
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,,,,0,97
二,に,二,名詞,数詞,カテゴリ:数量,,,,0,97
と,と,と,助詞,格助詞,NIL,,,,0,97
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,97
、,、,、,特殊,読点,NIL,,,,0,97
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,97
だけ,だけ,だけ,助詞,副助詞,NIL,,,,0,97
の,の,の,助詞,接続助詞,NIL,,,,0,97
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,,,0,97
が,が,が,助詞,格助詞,NIL,,,,0,97
あれば,あれば,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,97
、,、,、,特殊,読点,NIL,,,,0,97
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,,,0,97
可哀相な,かわいそうな,可哀相だ,形容詞,*,代表表記:可哀相だ/かわいそうだ,,,,0,97
、,、,、,特殊,読点,NIL,,,,0,97
いじらしい,いじらしい,いじらしい,形容詞,*,代表表記:いじらしい/いじらしい,,,,0,97
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,97
冬,とう,冬,名詞,時相名詞,代表表記:冬/とう カテゴリ:時間 漢字読み:音,,,,0,97
の,の,の,助詞,接続助詞,NIL,,,,0,97
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,,,,0,97
に,に,に,助詞,格助詞,NIL,,,,0,97
、,、,、,特殊,読点,NIL,,,,0,97
思う存分,おもうぞんぶん,思う存分,副詞,*,代表表記:思う存分/おもうぞんぶん,,,,0,97
の,の,の,助詞,接続助詞,NIL,,,,0,97
買物,かいもの,買物,名詞,サ変名詞,代表表記:買い物/かいもの ドメイン:家庭・暮らし カテゴリ:抽象物,,,,0,97
が,が,が,助詞,格助詞,NIL,,,,0,97
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,97
やれる,やれる,やれる,動詞,*,代表表記:やれる/やれる 可能動詞:やる/やる 付属動詞候補（タ系）,,,,0,97
のだ,のだ,のだ,助動詞,*,NIL,,,,0,97
。,。,。,特殊,句点,NIL,,,,0,97
いつか,いつか,いつか,副詞,*,代表表記:何時か/いつか,,,,0,98
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,98
ショー,しょー,ショー,名詞,普通名詞,代表表記:ショー/しょー ドメイン:文化・芸術 カテゴリ:抽象物,,,,0,98
ウィンドウ,うぃんどう,ウィンドウ,名詞,普通名詞,代表表記:ウインドー/ういんどー カテゴリ:場所-施設部位,,,,0,98
の,の,の,助詞,格助詞,NIL,,,,0,98
高い,たかい,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,,,,0,98
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,98
の,の,の,助詞,接続助詞,NIL,,,,0,98
ショール,しょーる,ショール,名詞,普通名詞,代表表記:ショール/しょーる ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,98
や,や,や,助詞,接続助詞,NIL,,,,0,98
、,、,、,特殊,読点,NIL,,,,0,98
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,,,0,98
子,こ,子,名詞,普通名詞,代表表記:子/こ ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,98
の,の,の,助詞,格助詞,NIL,,,,0,98
好きな,すきな,好きだ,形容詞,*,代表表記:好きだ/すきだ 反義:形容詞:嫌いだ/きらいだ 動詞派生:好く/すく,,,,0,98
臙脂,臙脂,臙脂,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:えんじ色,,,,0,98
色,いろ,色,名詞,普通名詞,代表表記:色/いろ カテゴリ:色 漢字読み:訓,,,,0,98
の,の,の,助詞,接続助詞,NIL,,,,0,98
半,はん,半,名詞,普通名詞,代表表記:半/はん カテゴリ:数量 漢字読み:音,,,,0,98
襟,えり,襟,名詞,普通名詞,代表表記:襟/えり カテゴリ:人工物-その他 漢字読み:訓,,,,0,98
や,や,や,助詞,接続助詞,NIL,,,,0,98
、,、,、,特殊,読点,NIL,,,,0,98
ヘヤピン,ヘヤピン,ヘヤピン,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,,,0,98
や,や,や,助詞,接続助詞,NIL,,,,0,98
、,、,、,特殊,読点,NIL,,,,0,98
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,98
から,から,から,助詞,格助詞,NIL,,,,0,98
帯,おび,帯,名詞,普通名詞,代表表記:帯/おび カテゴリ:人工物-衣類 漢字読み:訓,,,,0,98
だって,だって,だって,助詞,副助詞,NIL,,,,0,98
、,、,、,特殊,読点,NIL,,,,0,98
着物,きもの,着物,名詞,普通名詞,代表表記:着物/きもの ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,98
だって,だって,だって,助詞,副助詞,NIL,,,,0,98
、,、,、,特殊,読点,NIL,,,,0,98
倹約,けんやく,倹約,名詞,サ変名詞,代表表記:倹約/けんやく ドメイン:家庭・暮らし カテゴリ:抽象物 反義:名詞-サ変名詞:浪費/ろうひ,,,,0,98
を,を,を,助詞,格助詞,NIL,,,,0,98
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,98
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,98
通り,とおり,通り,接尾辞,名詞性名詞助数辞,代表表記:通り/とおり 準内容語,,,,0,98
は,は,は,助詞,副助詞,NIL,,,,0,98
買い,かい,買う,動詞,*,代表表記:買う/かう ドメイン:家庭・暮らし;ビジネス 反義:動詞:売る/うる,,,,0,98
揃える,そろえる,揃える,動詞,*,代表表記:揃える/そろえる 可能動詞:揃う/そろう,,,,0,98
こと,こと,こと,名詞,形式名詞,NIL,,,,0,98
が,が,が,助詞,格助詞,NIL,,,,0,98
出来る,できる,出来る,動詞,*,代表表記:出来る/できる,,,,0,98
のだ,のだ,のだ,助動詞,*,NIL,,,,0,98
。,。,。,特殊,句点,NIL,,,,0,98
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,,,0,99
、,、,、,特殊,読点,NIL,,,,0,99
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,99
冬,とう,冬,名詞,時相名詞,代表表記:冬/とう カテゴリ:時間 漢字読み:音,,,,0,99
の,の,の,助詞,格助詞,NIL,,,,0,99
喜ぶ,よろこぶ,喜ぶ,動詞,*,代表表記:喜ぶ/よろこぶ 反義:動詞:悲しむ/かなしむ,,,,0,99
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,99
を,を,を,助詞,格助詞,NIL,,,,0,99
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,99
、,、,、,特殊,読点,NIL,,,,0,99
真,しん,真,名詞,普通名詞,代表表記:真/しん カテゴリ:抽象物 漢字読み:音,,,,0,99
から,から,から,助詞,格助詞,NIL,,,,0,99
感謝,かんしゃ,感謝,名詞,サ変名詞,代表表記:感謝/かんしゃ カテゴリ:抽象物,,,,0,99
を,を,を,助詞,格助詞,NIL,,,,0,99
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,99
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,99
、,、,、,特殊,読点,NIL,,,,0,99
一緒に,いっしょに,一緒だ,形容詞,*,代表表記:一緒だ/いっしょだ,,,,0,99
御飯,ごはん,御飯,名詞,普通名詞,代表表記:御飯/ごはん ドメイン:料理・食事 カテゴリ:人工物-食べ物,,,,0,99
でも,でも,でも,助詞,副助詞,NIL,,,,0,99
たべたら,たべたら,たべる,動詞,*,代表表記:食べる/たべる ドメイン:料理・食事,,,,0,99
……,……,……,特殊,記号,NIL,,,,0,99
ああ,ああ,ああ,指示詞,副詞形態指示詞,NIL,,,,0,99
、,、,、,特殊,読点,NIL,,,,0,99
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,99
