見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
「,「,「,特殊,括弧始,NIL,,追跡,,14,33
にいさん,にいさん,にいさん,名詞,普通名詞,代表表記:兄さん/にいさん ドメイン:家庭・暮らし カテゴリ:人,,追跡,,14,33
、,、,、,特殊,読点,NIL,,追跡,,14,33
全速力,ぜんそくりょく,全速力,名詞,普通名詞,代表表記:全速力/ぜんそくりょく カテゴリ:抽象物,,追跡,,14,33
だ,だ,だ,判定詞,*,NIL,,追跡,,14,33
よ,よ,よ,助詞,終助詞,NIL,,追跡,,14,33
。,。,。,特殊,句点,NIL,,追跡,,14,33
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,追跡,,14,34
青い,あおい,青い,形容詞,*,代表表記:青い/あおい 名詞派生:青/あお,,追跡,,14,34
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,追跡,,14,34
を,を,を,助詞,格助詞,NIL,,追跡,,14,34
見うしなわ,みうしなわ,見うしなう,動詞,*,代表表記:見失う/みうしなう,,追跡,,14,34
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,追跡,,14,34
ように,ように,ようだ,助動詞,*,NIL,,追跡,,14,34
。,。,。,特殊,句点,NIL,,追跡,,14,34
」,」,」,特殊,括弧終,NIL,,追跡,,14,35
今井,いまい,今井,名詞,人名,人名:日本:姓:128:0.00168,,追跡,,14,35
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,追跡,,14,35
が,が,が,助詞,格助詞,NIL,,追跡,,14,35
、,、,、,特殊,読点,NIL,,追跡,,14,35
運転,うんてん,運転,名詞,サ変名詞,代表表記:運転/うんてん ドメイン:交通 カテゴリ:抽象物,,追跡,,14,35
席,せき,席,名詞,普通名詞,代表表記:席/せき カテゴリ:場所-施設部位 漢字読み:音,,追跡,,14,35
に,に,に,助詞,格助詞,NIL,,追跡,,14,35
よびかけ,よびかけ,よびかける,動詞,*,代表表記:呼び掛ける/よびかける,,追跡,,14,35
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,追跡,,14,35
。,。,。,特殊,句点,NIL,,追跡,,14,35
「,「,「,特殊,括弧始,NIL,,追跡,,14,36
よしっ,よしっ,よしっ,感動詞,*,代表表記:ヨシッ/よしっ,,追跡,,14,36
、,、,、,特殊,読点,NIL,,追跡,,14,36
こころえたっ,こころえた,こころえる,動詞,*,代表表記:心得る/こころえる 非標準表記:DHL,,追跡,,14,36
。,。,。,特殊,句点,NIL,,追跡,,14,36
にいさん,にいさん,にいさん,名詞,普通名詞,代表表記:兄さん/にいさん ドメイン:家庭・暮らし カテゴリ:人,,追跡,,14,37
の,の,の,助詞,接続助詞,NIL,,追跡,,14,37
うでまえ,うでまえ,うでまえ,名詞,普通名詞,代表表記:腕前/うでまえ カテゴリ:抽象物,,追跡,,14,37
を,を,を,助詞,格助詞,NIL,,追跡,,14,37
、,、,、,特殊,読点,NIL,,追跡,,14,37
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,追跡,,14,37
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,追跡,,14,37
が,が,が,助詞,接続助詞,NIL,,追跡,,14,37
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,追跡,,14,37
。,。,。,特殊,句点,NIL,,追跡,,14,37
」,」,」,特殊,括弧終,NIL,,追跡,,14,38
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,,追跡,,14,38
の,の,だ,判定詞,*,NIL,,追跡,,14,38
ような,ような,ようだ,助動詞,*,NIL,,追跡,,14,38
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,追跡,,14,38
の,の,の,助詞,接続助詞,NIL,,追跡,,14,38
追跡,ついせき,追跡,名詞,サ変名詞,代表表記:追跡/ついせき カテゴリ:抽象物,,追跡,,14,38
です,です,だ,判定詞,*,NIL,,追跡,,14,38
。,。,。,特殊,句点,NIL,,追跡,,14,38
青,あお,青,名詞,普通名詞,代表表記:青/あお カテゴリ:色 漢字読み:訓,,追跡,,14,39
と,と,と,助詞,格助詞,NIL,,追跡,,14,39
黒,くろ,黒,名詞,普通名詞,代表表記:黒/くろ カテゴリ:色 漢字読み:訓,,追跡,,14,39
の,の,の,助詞,接続助詞,NIL,,追跡,,14,39
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,追跡,,14,39
は,は,は,助詞,副助詞,NIL,,追跡,,14,39
、,、,、,特殊,読点,NIL,,追跡,,14,39
二,に,二,名詞,数詞,カテゴリ:数量,,追跡,,14,39
―,―,―,特殊,記号,NIL,,追跡,,14,39
三十,三十,三十,名詞,数詞,カテゴリ:数量 未知語:数字,,追跡,,14,39
メートル,めーとる,メートル,接尾辞,名詞性名詞助数辞,代表表記:メートル/めーとる 準内容語,,追跡,,14,39
を,を,を,助詞,格助詞,NIL,,追跡,,14,39
へだてて,へだてて,へだてる,動詞,*,代表表記:隔てる/へだてる 可能動詞:隔つ/へだつ,,追跡,,14,39
、,、,、,特殊,読点,NIL,,追跡,,14,39
町,まち,町,名詞,普通名詞,代表表記:町/まち ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,,追跡,,14,39
から,から,から,助詞,格助詞,NIL,,追跡,,14,39
町,まち,町,名詞,普通名詞,代表表記:町/まち ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,,追跡,,14,39
へ,へ,へ,助詞,格助詞,NIL,,追跡,,14,39
と,と,と,助詞,格助詞,NIL,,追跡,,14,39
、,、,、,特殊,読点,NIL,,追跡,,14,39
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,,追跡,,14,39
早,はや,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,,追跡,,14,39
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,,追跡,,14,39
で,で,で,助詞,格助詞,NIL,,追跡,,14,39
走り,はしり,走る,動詞,*,代表表記:走る/はしる,,追跡,,14,39
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,追跡,,14,39
。,。,。,特殊,句点,NIL,,追跡,,14,39
青色,あおいろ,青色,名詞,普通名詞,代表表記:青色/あおいろ カテゴリ:色,,追跡,,14,40
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,追跡,,14,40
は,は,は,助詞,副助詞,NIL,,追跡,,14,40
、,、,、,特殊,読点,NIL,,追跡,,14,40
さびしい,さびしい,さびしい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,,追跡,,14,40
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,,追跡,,14,40
へ,へ,へ,助詞,格助詞,NIL,,追跡,,14,40
、,、,、,特殊,読点,NIL,,追跡,,14,40
さびしい,さびしい,さびしい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,,追跡,,14,40
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,,追跡,,14,40
へ,へ,へ,助詞,格助詞,NIL,,追跡,,14,40
と,と,と,助詞,格助詞,NIL,,追跡,,14,40
、,、,、,特殊,読点,NIL,,追跡,,14,40
まがって,まがって,まがる,動詞,*,代表表記:曲がる/まがる 反義:動詞:伸びる/のびる 自他動詞:他:曲げる/まげる,,追跡,,14,40
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,追跡,,14,40
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,追跡,,14,40
。,。,。,特殊,句点,NIL,,追跡,,14,40
そして,そして,そして,接続詞,*,代表表記:そして/そして,,追跡,,14,41
三十,三十,三十,名詞,数詞,カテゴリ:数量 未知語:数字,,追跡,,14,41
分,ふん,分,接尾辞,名詞性名詞助数辞,代表表記:分/ふん カテゴリ:時間 準内容語,,追跡,,14,41
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,,追跡,,14,41
のち,のち,のち,名詞,普通名詞,代表表記:後/のち カテゴリ:時間 漢字読み:訓 〜を〜に構成語 修飾（デ格）,,追跡,,14,41
に,に,に,助詞,格助詞,NIL,,追跡,,14,41
は,は,は,助詞,副助詞,NIL,,追跡,,14,41
、,、,、,特殊,読点,NIL,,追跡,,14,41
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,追跡,,14,41
川,かわ,川,名詞,普通名詞,代表表記:川/かわ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,追跡,,14,41
の,の,の,助詞,接続助詞,NIL,,追跡,,14,41
そば,そば,そば,名詞,普通名詞,代表表記:傍/そば カテゴリ:場所-機能,,追跡,,14,41
に,に,に,助詞,格助詞,NIL,,追跡,,14,41
出,で,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,追跡,,14,41
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,追跡,,14,41
。,。,。,特殊,句点,NIL,,追跡,,14,41
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,白いランチ,,15,0
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,0
、,、,、,特殊,読点,NIL,,白いランチ,,15,0
荒川,あらかわ,荒川,名詞,地名,代表表記:荒川/あらかわ 地名:日本:東京都:区,,白いランチ,,15,0
区,く,区,接尾辞,名詞性特殊接尾辞,代表表記:区/く カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,,白いランチ,,15,0
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,0
隅田川,すみだがわ,隅田川,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,,白いランチ,,15,0
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,0
上流,じょうりゅう,上流,名詞,普通名詞,代表表記:上流/じょうりゅう カテゴリ:場所-その他,,白いランチ,,15,0
でした,でした,だ,判定詞,*,NIL,,白いランチ,,15,0
。,。,。,特殊,句点,NIL,,白いランチ,,15,0
青色,あおいろ,青色,名詞,普通名詞,代表表記:青色/あおいろ カテゴリ:色,,白いランチ,,15,1
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,白いランチ,,15,1
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,1
、,、,、,特殊,読点,NIL,,白いランチ,,15,1
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,,白いランチ,,15,1
橋,きょう,橋,名詞,普通名詞,代表表記:橋/きょう ドメイン:交通 カテゴリ:場所-施設 漢字読み:音 地名末尾,,白いランチ,,15,1
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,1
てまえ,てまえ,てまえ,名詞,普通名詞,代表表記:手前/てまえ カテゴリ:場所-機能;抽象物,,白いランチ,,15,1
で,で,で,助詞,格助詞,NIL,,白いランチ,,15,1
速度,そくど,速度,名詞,普通名詞,代表表記:速度/そくど カテゴリ:数量,,白いランチ,,15,1
を,を,を,助詞,格助詞,NIL,,白いランチ,,15,1
ゆるめ,ゆるめ,ゆるめる,動詞,*,代表表記:緩める/ゆるめる 反義:動詞:締める/しめる 自他動詞:自:緩む/ゆるむ 形容詞派生:緩い/ゆるい,,白いランチ,,15,1
、,、,、,特殊,読点,NIL,,白いランチ,,15,1
川,かわ,川,名詞,普通名詞,代表表記:川/かわ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,白いランチ,,15,1
っ,っ,う,接尾辞,動詞性接尾辞,代表表記:う/う,,白いランチ,,15,1
ぷち,ぷち,ぷち,名詞,普通名詞,代表表記:ぷち/ぷち 自動獲得:テキスト 副詞識別,,白いランチ,,15,1
を,を,を,助詞,格助詞,NIL,,白いランチ,,15,1
右,みぎ,右,名詞,普通名詞,代表表記:右/みぎ カテゴリ:場所-機能 漢字読み:訓,,白いランチ,,15,1
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,1
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,,白いランチ,,15,1
へ,へ,へ,助詞,格助詞,NIL,,白いランチ,,15,1
まがり,まがり,まがる,動詞,*,代表表記:曲がる/まがる 反義:動詞:伸びる/のびる 自他動詞:他:曲げる/まげる,,白いランチ,,15,1
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,白いランチ,,15,1
が,が,が,助詞,接続助詞,NIL,,白いランチ,,15,1
、,、,、,特殊,読点,NIL,,白いランチ,,15,1
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,,白いランチ,,15,1
ひきかえ,ひきかえ,ひきかえる,動詞,*,代表表記:引き換える/ひきかえる,,白いランチ,,15,1
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,白いランチ,,15,1
、,、,、,特殊,読点,NIL,,白いランチ,,15,1
橋,きょう,橋,名詞,普通名詞,代表表記:橋/きょう ドメイン:交通 カテゴリ:場所-施設 漢字読み:音 地名末尾,,白いランチ,,15,1
を,を,を,助詞,格助詞,NIL,,白いランチ,,15,1
渡って,わたって,渡る,動詞,*,代表表記:渡る/わたる 自他動詞:他:渡す/わたす 付属動詞候補（基本）,,白いランチ,,15,1
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,白いランチ,,15,1
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,白いランチ,,15,1
。,。,。,特殊,句点,NIL,,白いランチ,,15,1
「,「,「,特殊,括弧始,NIL,,白いランチ,,15,2
あっ,あっ,あっ,感動詞,*,代表表記:アッ/あっ,,白いランチ,,15,2
、,、,、,特殊,読点,NIL,,白いランチ,,15,2
じいさん,じいさん,じいさん,名詞,普通名詞,代表表記:爺さん/じいさん ドメイン:家庭・暮らし カテゴリ:人,,白いランチ,,15,2
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,2
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,,白いランチ,,15,2
が,が,が,助詞,格助詞,NIL,,白いランチ,,15,2
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,白いランチ,,15,2
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,白いランチ,,15,2
。,。,。,特殊,句点,NIL,,白いランチ,,15,2
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,,白いランチ,,15,3
ん,ん,ん,名詞,形式名詞,NIL,,白いランチ,,15,3
だろう,だろう,だ,判定詞,*,NIL,,白いランチ,,15,3
？,？,？,特殊,記号,NIL,,白いランチ,,15,3
」,」,」,特殊,括弧終,NIL,,白いランチ,,15,3
今井,いまい,今井,名詞,人名,人名:日本:姓:128:0.00168,,白いランチ,,15,3
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,白いランチ,,15,3
が,が,が,助詞,格助詞,NIL,,白いランチ,,15,3
、,、,、,特殊,読点,NIL,,白いランチ,,15,3
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,白いランチ,,15,3
に,に,に,助詞,格助詞,NIL,,白いランチ,,15,3
気づいて,きづいて,気づく,動詞,*,代表表記:気付く/きづく 補文ト,,白いランチ,,15,3
、,、,、,特殊,読点,NIL,,白いランチ,,15,3
さけび,さけび,さけぶ,動詞,*,代表表記:叫ぶ/さけぶ 補文ト,,白いランチ,,15,3
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,白いランチ,,15,3
。,。,。,特殊,句点,NIL,,白いランチ,,15,3
青い,あおい,青い,形容詞,*,代表表記:青い/あおい 名詞派生:青/あお,,白いランチ,,15,4
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,白いランチ,,15,4
に,に,に,助詞,格助詞,NIL,,白いランチ,,15,4
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,4
、,、,、,特殊,読点,NIL,,白いランチ,,15,4
運転手,うんてんしゅ,運転手,名詞,普通名詞,代表表記:運転手/うんてんしゅ ドメイン:交通 カテゴリ:人 人名末尾,,白いランチ,,15,4
が,が,が,助詞,格助詞,NIL,,白いランチ,,15,4
のって,のって,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,,白いランチ,,15,4
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,白いランチ,,15,4
だけ,だけ,だけ,助詞,副助詞,NIL,,白いランチ,,15,4
で,で,だ,判定詞,*,NIL,,白いランチ,,15,4
、,、,、,特殊,読点,NIL,,白いランチ,,15,4
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,,白いランチ,,15,4
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,4
席,せき,席,名詞,普通名詞,代表表記:席/せき カテゴリ:場所-施設部位 漢字読み:音,,白いランチ,,15,4
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,4
、,、,、,特殊,読点,NIL,,白いランチ,,15,4
からっぽです,からっぽです,からっぽだ,形容詞,*,代表表記:空っぽだ/からっぽだ 名詞派生:空/から,,白いランチ,,15,4
。,。,。,特殊,句点,NIL,,白いランチ,,15,4
「,「,「,特殊,括弧始,NIL,,白いランチ,,15,5
さっき,さっき,さっき,副詞,*,代表表記:さっき/さっき,,白いランチ,,15,5
、,、,、,特殊,読点,NIL,,白いランチ,,15,5
橋,きょう,橋,名詞,普通名詞,代表表記:橋/きょう ドメイン:交通 カテゴリ:場所-施設 漢字読み:音 地名末尾,,白いランチ,,15,5
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,5
てまえ,てまえ,てまえ,名詞,普通名詞,代表表記:手前/てまえ カテゴリ:場所-機能;抽象物,,白いランチ,,15,5
で,で,で,助詞,格助詞,NIL,,白いランチ,,15,5
速度,そくど,速度,名詞,普通名詞,代表表記:速度/そくど カテゴリ:数量,,白いランチ,,15,5
を,を,を,助詞,格助詞,NIL,,白いランチ,,15,5
ゆるめた,ゆるめた,ゆるめる,動詞,*,代表表記:緩める/ゆるめる 反義:動詞:締める/しめる 自他動詞:自:緩む/ゆるむ 形容詞派生:緩い/ゆるい,,白いランチ,,15,5
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,,白いランチ,,15,5
、,、,、,特殊,読点,NIL,,白いランチ,,15,5
とびおりた,とびおりた,とびおりる,動詞,*,代表表記:飛び降りる/とびおりる,,白いランチ,,15,5
の,の,のだ,助動詞,*,NIL,,白いランチ,,15,5
かも,かも,かも,助詞,接続助詞,NIL,,白いランチ,,15,5
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,白いランチ,,15,5
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,白いランチ,,15,5
。,。,。,特殊,句点,NIL,,白いランチ,,15,5
探して,さがして,探す,動詞,*,代表表記:探す/さがす,,白いランチ,,15,6
みよう,みよう,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,,白いランチ,,15,6
。,。,。,特殊,句点,NIL,,白いランチ,,15,6
」,」,」,特殊,括弧終,NIL,,白いランチ,,15,7
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,白いランチ,,15,7
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,白いランチ,,15,7
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,7
、,、,、,特殊,読点,NIL,,白いランチ,,15,7
今井,いまい,今井,名詞,人名,人名:日本:姓:128:0.00168,,白いランチ,,15,7
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,白いランチ,,15,7
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,7
にいさん,にいさん,にいさん,名詞,普通名詞,代表表記:兄さん/にいさん ドメイン:家庭・暮らし カテゴリ:人,,白いランチ,,15,7
に,に,に,助詞,格助詞,NIL,,白いランチ,,15,7
、,、,、,特殊,読点,NIL,,白いランチ,,15,7
車,くるま,車,名詞,普通名詞,代表表記:車/くるま ドメイン:交通 カテゴリ:人工物-乗り物 漢字読み:訓,,白いランチ,,15,7
を,を,を,助詞,格助詞,NIL,,白いランチ,,15,7
とめる,とめる,とめる,動詞,*,代表表記:富める/とめる 可能動詞:富む/とむ,,白いランチ,,15,7
ように,ように,ようだ,助動詞,*,NIL,,白いランチ,,15,7
たのみ,たのみ,たのむ,動詞,*,代表表記:頼む/たのむ,,白いランチ,,15,7
、,、,、,特殊,読点,NIL,,白いランチ,,15,7
三,さん,三,名詞,数詞,カテゴリ:数量,,白いランチ,,15,7
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,白いランチ,,15,7
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,7
、,、,、,特殊,読点,NIL,,白いランチ,,15,7
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,白いランチ,,15,7
で,で,で,助詞,格助詞,NIL,,白いランチ,,15,7
おりて,おりて,おりる,動詞,*,代表表記:下りる/おりる 反義:動詞:上がる/あがる;動詞:登る/のぼる 自他動詞:他:下ろす/おろす,,白いランチ,,15,7
、,、,、,特殊,読点,NIL,,白いランチ,,15,7
川,かわ,川,名詞,普通名詞,代表表記:川/かわ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,白いランチ,,15,7
っ,っ,う,接尾辞,動詞性接尾辞,代表表記:う/う,,白いランチ,,15,7
ぷち,ぷち,ぷち,名詞,普通名詞,代表表記:ぷち/ぷち 自動獲得:テキスト 副詞識別,,白いランチ,,15,7
を,を,を,助詞,格助詞,NIL,,白いランチ,,15,7
右,みぎ,右,名詞,普通名詞,代表表記:右/みぎ カテゴリ:場所-機能 漢字読み:訓,,白いランチ,,15,7
へ,へ,へ,助詞,格助詞,NIL,,白いランチ,,15,7
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,,白いランチ,,15,7
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,白いランチ,,15,7
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,白いランチ,,15,7
が,が,が,助詞,接続助詞,NIL,,白いランチ,,15,7
、,、,、,特殊,読点,NIL,,白いランチ,,15,7
じいさん,じいさん,じいさん,名詞,普通名詞,代表表記:爺さん/じいさん ドメイン:家庭・暮らし カテゴリ:人,,白いランチ,,15,7
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,7
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,,白いランチ,,15,7
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,7
、,、,、,特殊,読点,NIL,,白いランチ,,15,7
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,白いランチ,,15,7
に,に,に,助詞,格助詞,NIL,,白いランチ,,15,7
も,も,も,助詞,副助詞,NIL,,白いランチ,,15,7
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,白いランチ,,15,7
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,白いランチ,,15,7
ん,ん,ぬ,助動詞,*,NIL,,白いランチ,,15,7
。,。,。,特殊,句点,NIL,,白いランチ,,15,7
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,白いランチ,,15,8
に,に,に,助詞,格助詞,NIL,,白いランチ,,15,8
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,8
、,、,、,特殊,読点,NIL,,白いランチ,,15,8
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,白いランチ,,15,8
工場,こうじょう,工場,名詞,普通名詞,代表表記:工場/こうじょう ドメイン:ビジネス カテゴリ:場所-施設,,白いランチ,,15,8
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,8
へい,へい,へい,名詞,普通名詞,代表表記:兵/へい ドメイン:政治 カテゴリ:人 漢字読み:音,,白いランチ,,15,8
が,が,が,助詞,格助詞,NIL,,白いランチ,,15,8
、,、,、,特殊,読点,NIL,,白いランチ,,15,8
ズーッ,ズーッ,ズーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,白いランチ,,15,8
と,と,と,助詞,格助詞,NIL,,白いランチ,,15,8
つづいて,つづいて,つづく,動詞,*,代表表記:続く/つづく 自他動詞:他:続ける/つづける,,白いランチ,,15,8
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,白いランチ,,15,8
、,、,、,特殊,読点,NIL,,白いランチ,,15,8
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,白いランチ,,15,8
かぎり,かぎり,かぎり,名詞,副詞的名詞,代表表記:限り/かぎり,,白いランチ,,15,8
人通り,ひとどおり,人通り,名詞,普通名詞,代表表記:人通り/ひとどおり カテゴリ:抽象物,,白いランチ,,15,8
も,も,も,助詞,副助詞,NIL,,白いランチ,,15,8
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,白いランチ,,15,8
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,白いランチ,,15,8
ん,ん,ぬ,助動詞,*,NIL,,白いランチ,,15,8
。,。,。,特殊,句点,NIL,,白いランチ,,15,8
川,かわ,川,名詞,普通名詞,代表表記:川/かわ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,白いランチ,,15,9
っ,っ,う,接尾辞,動詞性接尾辞,代表表記:う/う,,白いランチ,,15,9
ぷち,ぷち,ぷち,名詞,普通名詞,代表表記:ぷち/ぷち 自動獲得:テキスト 副詞識別,,白いランチ,,15,9
に,に,に,助詞,格助詞,NIL,,白いランチ,,15,9
は,は,は,助詞,副助詞,NIL,,白いランチ,,15,9
、,、,、,特殊,読点,NIL,,白いランチ,,15,9
コンクリート,こんくりーと,コンクリート,名詞,普通名詞,代表表記:コンクリート/こんくりーと カテゴリ:人工物-その他,,白いランチ,,15,9
工事,こうじ,工事,名詞,サ変名詞,代表表記:工事/こうじ カテゴリ:抽象物,,白いランチ,,15,9
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,9
バラック,ばらっく,バラック,名詞,普通名詞,代表表記:バラック/ばらっく カテゴリ:場所-施設,,白いランチ,,15,9
の,の,の,助詞,接続助詞,NIL,,白いランチ,,15,9
事務,じむ,事務,名詞,普通名詞,代表表記:事務/じむ ドメイン:ビジネス カテゴリ:抽象物,,白いランチ,,15,9
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,白いランチ,,15,9
が,が,が,助詞,格助詞,NIL,,白いランチ,,15,9
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,,白いランチ,,15,9
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,白いランチ,,15,9
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,白いランチ,,15,9
。,。,。,特殊,句点,NIL,,白いランチ,,15,9
