見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
、,、,、,特殊,読点,NIL,,下,,2,125
隠さ,かくさ,隠す,動詞,*,代表表記:隠す/かくす 反義:動詞:現す/あらわす;動詞:出す/だす;動詞:明かす/あかす,,下,,2,125
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,下,,2,125
で,で,で,助詞,格助詞,NIL,,下,,2,125
隠す,かくす,隠す,動詞,*,代表表記:隠す/かくす 反義:動詞:現す/あらわす;動詞:出す/だす;動詞:明かす/あかす,,下,,2,125
こと,こと,こと,名詞,形式名詞,NIL,,下,,2,125
だ,だ,だ,判定詞,*,NIL,,下,,2,125
。,。,。,特殊,句点,NIL,,下,,2,125
衆人,しゅうじん,衆人,名詞,普通名詞,代表表記:衆人/しゅうじん カテゴリ:人,,下,,2,126
の,の,の,助詞,接続助詞,NIL,,下,,2,126
目の前,めのまえ,目の前,名詞,普通名詞,代表表記:目の前/めのまえ カテゴリ:場所-その他;時間 〜を〜に構成語,,下,,2,126
に,に,に,助詞,格助詞,NIL,,下,,2,126
曝して,さらして,曝す,動詞,*,代表表記:晒す/さらす ドメイン:料理・食事,,下,,2,126
置いて,おいて,置く,動詞,*,代表表記:置く/おく,,下,,2,126
、,、,、,特殊,読点,NIL,,下,,2,126
しかも,しかも,しかも,接続詞,*,代表表記:しかも/しかも,,下,,2,126
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,,下,,2,126
も,も,も,助詞,副助詞,NIL,,下,,2,126
が,が,が,助詞,格助詞,NIL,,下,,2,126
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,下,,2,126
に,に,に,助詞,格助詞,NIL,,下,,2,126
気づか,きづか,気づく,動詞,*,代表表記:気付く/きづく 補文ト,,下,,2,126
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,下,,2,126
と,と,と,助詞,格助詞,NIL,,下,,2,126
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,下,,2,126
様な,ような,様だ,助動詞,*,NIL,,下,,2,126
隠し,かくし,隠し,名詞,普通名詞,代表表記:隠し/かくしv 反義:動詞:現す/あらわす;動詞:出す/だす;動詞:明かす/あかす 連用形名詞化:隠す/かくす,,下,,2,126
方,かた,方,接尾辞,名詞性述語接尾辞,代表表記:方/かた カテゴリ:抽象物 同義:名詞:方法/ほうほう 内容語,,下,,2,126
が,が,が,助詞,格助詞,NIL,,下,,2,126
最も,もっとも,最も,副詞,*,代表表記:最も/もっとも 用言弱修飾,,下,,2,126
安全な,あんぜんな,安全だ,形容詞,*,代表表記:安全だ/あんぜんだ 反義:形容詞:危険だ/きけんだ,,下,,2,126
んだ,んだ,んだ,助動詞,*,NIL,,下,,2,126
。,。,。,特殊,句点,NIL,,下,,2,126
恐るべき,おそるべき,恐るべき,連体詞,*,代表表記:恐るべき/おそるべき,,下,,2,127
あいつ,あいつ,あいつ,名詞,普通名詞,代表表記:あいつ/あいつ カテゴリ:人,,下,,2,127
は,は,は,助詞,副助詞,NIL,,下,,2,127
、,、,、,特殊,読点,NIL,,下,,2,127
この,この,この,指示詞,連体詞形態指示詞,NIL,,下,,2,127
点,てん,点,名詞,普通名詞,代表表記:点/てん カテゴリ:形・模様 漢字読み:音,,下,,2,127
に,に,に,助詞,格助詞,NIL,,下,,2,127
気づいた,きづいた,気づく,動詞,*,代表表記:気付く/きづく 補文ト,,下,,2,127
んだ,んだ,んだ,助動詞,*,NIL,,下,,2,127
。,。,。,特殊,句点,NIL,,下,,2,127
と,と,と,助詞,格助詞,NIL,,下,,2,128
、,、,、,特殊,読点,NIL,,下,,2,128
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,下,,2,128
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,128
のだ,のだ,のだ,助動詞,*,NIL,,下,,2,128
が,が,が,助詞,接続助詞,NIL,,下,,2,128
ね,ね,ね,助詞,終助詞,NIL,,下,,2,128
。,。,。,特殊,句点,NIL,,下,,2,128
で,で,で,接続詞,*,代表表記:で/で,,下,,2,129
、,、,、,特殊,読点,NIL,,下,,2,129
玩具,がんぐ,玩具,名詞,普通名詞,代表表記:玩具/がんぐ ドメイン:レクリエーション カテゴリ:人工物-その他,,下,,2,129
の,の,の,助詞,接続助詞,NIL,,下,,2,129
紙幣,しへい,紙幣,名詞,普通名詞,代表表記:紙幣/しへい カテゴリ:人工物-金銭,,下,,2,129
と,と,と,助詞,格助詞,NIL,,下,,2,129
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,下,,2,129
巧妙な,こうみょうな,巧妙だ,形容詞,*,代表表記:巧妙だ/こうみょうだ,,下,,2,129
トリック,とりっく,トリック,名詞,普通名詞,代表表記:トリック/とりっく カテゴリ:人工物-その他,,下,,2,129
を,を,を,助詞,格助詞,NIL,,下,,2,129
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,下,,2,129
出した,だした,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,下,,2,129
。,。,。,特殊,句点,NIL,,下,,2,129
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,下,,2,130
は,は,は,助詞,副助詞,NIL,,下,,2,130
、,、,、,特殊,読点,NIL,,下,,2,130
この,この,この,指示詞,連体詞形態指示詞,NIL,,下,,2,130
正直,しょうじき,正直だ,形容詞,*,代表表記:正直だ/しょうじきだ,,下,,2,130
堂,どう,堂,名詞,普通名詞,代表表記:堂/どう カテゴリ:場所-施設 漢字読み:音,,下,,2,130
と,と,と,助詞,格助詞,NIL,,下,,2,130
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,下,,2,130
の,の,の,名詞,形式名詞,NIL,,下,,2,130
は,は,は,助詞,副助詞,NIL,,下,,2,130
、,、,、,特殊,読点,NIL,,下,,2,130
多分,たぶん,多分,副詞,*,代表表記:多分/たぶん 修飾（ニ格）,,下,,2,130
玩具,がんぐ,玩具,名詞,普通名詞,代表表記:玩具/がんぐ ドメイン:レクリエーション カテゴリ:人工物-その他,,下,,2,130
の,の,の,助詞,接続助詞,NIL,,下,,2,130
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,下,,2,130
なんか,なんか,なんか,助詞,副助詞,NIL,,下,,2,130
を,を,を,助詞,格助詞,NIL,,下,,2,130
印刷,いんさつ,印刷,名詞,サ変名詞,代表表記:印刷/いんさつ カテゴリ:抽象物,,下,,2,130
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,130
店,てん,店,名詞,普通名詞,代表表記:店/てん ドメイン:ビジネス カテゴリ:場所-施設 漢字読み:音,,下,,2,130
だ,だ,だ,判定詞,*,NIL,,下,,2,130
と,と,と,助詞,格助詞,NIL,,下,,2,130
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,下,,2,130
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,130
。,。,。,特殊,句点,NIL,,下,,2,130
――,――,――,特殊,記号,NIL,,下,,2,131
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,下,,2,131
も,も,も,助詞,副助詞,NIL,,下,,2,131
当って,あたって,当る,動詞,*,代表表記:当たる/あたる 反義:動詞:外れる/はずれる 自他動詞:他:当てる/あてる,,下,,2,131
居った,おった,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,,下,,2,131
が,が,が,助詞,接続助詞,NIL,,下,,2,131
ね,ね,ね,助詞,終助詞,NIL,,下,,2,131
。,。,。,特殊,句点,NIL,,下,,2,131
――,――,――,特殊,記号,NIL,,下,,2,132
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,下,,2,132
へ,へ,へ,助詞,格助詞,NIL,,下,,2,132
、,、,、,特殊,読点,NIL,,下,,2,132
彼奴,彼奴,彼奴,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ラオール・ウォルシュ 読み不明,,下,,2,132
は,は,は,助詞,副助詞,NIL,,下,,2,132
大黒屋,だいこくや,大黒屋,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,下,,2,132
商店,しょうてん,商店,名詞,普通名詞,代表表記:商店/しょうてん ドメイン:ビジネス カテゴリ:場所-施設,,下,,2,132
と,と,と,助詞,格助詞,NIL,,下,,2,132
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,下,,2,132
名,な,名,名詞,普通名詞,代表表記:名/な カテゴリ:抽象物 漢字読み:訓,,下,,2,132
で,で,で,助詞,格助詞,NIL,,下,,2,132
、,、,、,特殊,読点,NIL,,下,,2,132
予め,あらかじめ,予め,副詞,*,代表表記:予め/あらかじめ,,下,,2,132
玩具,がんぐ,玩具,名詞,普通名詞,代表表記:玩具/がんぐ ドメイン:レクリエーション カテゴリ:人工物-その他,,下,,2,132
の,の,の,助詞,接続助詞,NIL,,下,,2,132
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,下,,2,132
を,を,を,助詞,格助詞,NIL,,下,,2,132
註文,ちゅうもん,註文,名詞,普通名詞,代表表記:註文/ちゅうもん 自動獲得:EN_Wiktionary,,下,,2,132
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,132
置いた,おいた,置く,動詞,*,代表表記:置く/おく,,下,,2,132
んだ,んだ,んだ,助動詞,*,NIL,,下,,2,132
。,。,。,特殊,句点,NIL,,下,,2,132
近頃,ちかごろ,近頃,名詞,時相名詞,代表表記:近頃/ちかごろ カテゴリ:時間,,下,,2,133
、,、,、,特殊,読点,NIL,,下,,2,133
本物,ほんもの,本物,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,,下,,2,133
と,と,と,助詞,格助詞,NIL,,下,,2,133
寸分,すんぶん,寸分,名詞,普通名詞,代表表記:寸分/すんぶん カテゴリ:数量,,下,,2,133
違わ,ちがわ,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,,下,,2,133
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,下,,2,133
様な,ような,様だ,助動詞,*,NIL,,下,,2,133
玩具,がんぐ,玩具,名詞,普通名詞,代表表記:玩具/がんぐ ドメイン:レクリエーション カテゴリ:人工物-その他,,下,,2,133
の,の,の,助詞,接続助詞,NIL,,下,,2,133
紙幣,しへい,紙幣,名詞,普通名詞,代表表記:紙幣/しへい カテゴリ:人工物-金銭,,下,,2,133
が,が,が,助詞,格助詞,NIL,,下,,2,133
、,、,、,特殊,読点,NIL,,下,,2,133
花柳界,かりゅうかい,花柳界,名詞,普通名詞,代表表記:花柳界/かりゅうかい カテゴリ:場所-その他,,下,,2,133
など,など,など,助詞,副助詞,NIL,,下,,2,133
で,で,で,助詞,格助詞,NIL,,下,,2,133
流行,りゅうこう,流行,名詞,サ変名詞,代表表記:流行/りゅうこう カテゴリ:抽象物,,下,,2,133
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,133
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,下,,2,133
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,,下,,2,133
だ,だ,だ,判定詞,*,NIL,,下,,2,133
。,。,。,特殊,句点,NIL,,下,,2,133
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,下,,2,134
は,は,は,助詞,副助詞,NIL,,下,,2,134
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,,下,,2,134
か,か,か,助詞,接続助詞,NIL,,下,,2,134
から,から,から,助詞,格助詞,NIL,,下,,2,134
聞いた,きいた,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,下,,2,134
っけ,っけ,っけ,助詞,終助詞,NIL,,下,,2,134
。,。,。,特殊,句点,NIL,,下,,2,134
アア,アア,アア,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,下,,2,135
、,、,、,特殊,読点,NIL,,下,,2,135
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,下,,2,135
だ,だ,だ,判定詞,*,NIL,,下,,2,135
。,。,。,特殊,句点,NIL,,下,,2,135
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,下,,2,136
が,が,が,助詞,格助詞,NIL,,下,,2,136
いつか,いつか,いつか,副詞,*,代表表記:何時か/いつか,,下,,2,136
話した,はなした,話す,動詞,*,代表表記:話す/はなす 補文ト,,下,,2,136
んだ,んだ,んだ,助動詞,*,NIL,,下,,2,136
。,。,。,特殊,句点,NIL,,下,,2,136
ビックリ,ビックリ,ビックリ,副詞,*,代表表記:ビックリ/びっくり スル接続可能 自動認識,,下,,2,137
函,はこ,函,名詞,普通名詞,代表表記:箱/はこ カテゴリ:人工物-その他 漢字読み:訓,,下,,2,137
だ,だ,だ,判定詞,*,NIL,,下,,2,137
と,と,と,助詞,格助詞,NIL,,下,,2,137
か,か,か,助詞,接続助詞,NIL,,下,,2,137
、,、,、,特殊,読点,NIL,,下,,2,137
本物,ほんもの,本物,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,,下,,2,137
と,と,と,助詞,格助詞,NIL,,下,,2,137
ちっとも,ちっとも,ちっとも,副詞,*,代表表記:ちっとも/ちっとも,,下,,2,137
違わ,ちがわ,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,,下,,2,137
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,下,,2,137
、,、,、,特殊,読点,NIL,,下,,2,137
泥,どろ,泥,名詞,普通名詞,代表表記:泥/どろ カテゴリ:自然物 漢字読み:訓,,下,,2,137
で,で,で,助詞,格助詞,NIL,,下,,2,137
作った,つくった,作る,動詞,*,代表表記:作る/つくる,,下,,2,137
菓子,かし,菓子,名詞,普通名詞,代表表記:菓子/かし ドメイン:料理・食事 カテゴリ:人工物-食べ物,,下,,2,137
や,や,や,助詞,接続助詞,NIL,,下,,2,137
果物,くだもの,果物,名詞,普通名詞,代表表記:果物/くだもの ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,,下,,2,137
だ,だ,だ,判定詞,*,NIL,,下,,2,137
と,と,と,助詞,格助詞,NIL,,下,,2,137
か,か,か,助詞,接続助詞,NIL,,下,,2,137
、,、,、,特殊,読点,NIL,,下,,2,137
蛇,へび,蛇,名詞,普通名詞,代表表記:蛇/へび カテゴリ:動物 漢字読み:訓,,下,,2,137
の,の,の,助詞,接続助詞,NIL,,下,,2,137
玩具,がんぐ,玩具,名詞,普通名詞,代表表記:玩具/がんぐ ドメイン:レクリエーション カテゴリ:人工物-その他,,下,,2,137
だ,だ,だ,判定詞,*,NIL,,下,,2,137
と,と,と,助詞,格助詞,NIL,,下,,2,137
か,か,か,助詞,接続助詞,NIL,,下,,2,137
、,、,、,特殊,読点,NIL,,下,,2,137
ああした,ああした,ああした,指示詞,連体詞形態指示詞,NIL,,下,,2,137
もの,もの,もの,名詞,形式名詞,NIL,,下,,2,137
と,と,と,助詞,格助詞,NIL,,下,,2,137
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,,下,,2,137
様に,ように,様だ,助動詞,*,NIL,,下,,2,137
、,、,、,特殊,読点,NIL,,下,,2,137
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,,下,,2,137
を,を,を,助詞,格助詞,NIL,,下,,2,137
吃驚,吃驚,吃驚,名詞,普通名詞,自動獲得:テキスト,,下,,2,137
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,137
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,下,,2,137
喜ぶ,よろこぶ,喜ぶ,動詞,*,代表表記:喜ぶ/よろこぶ 反義:動詞:悲しむ/かなしむ,,下,,2,137
粋人,すいじん,粋人,名詞,普通名詞,代表表記:粋人/すいじん 自動獲得:EN_Wiktionary,,下,,2,137
の,の,の,助詞,接続助詞,NIL,,下,,2,137
玩具,がんぐ,玩具,名詞,普通名詞,代表表記:玩具/がんぐ ドメイン:レクリエーション カテゴリ:人工物-その他,,下,,2,137
だ,だ,だ,判定詞,*,NIL,,下,,2,137
と,と,と,助詞,格助詞,NIL,,下,,2,137
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,下,,2,137
ね,ね,ね,助詞,終助詞,NIL,,下,,2,137
。,。,。,特殊,句点,NIL,,下,,2,137
だから,だから,だから,接続詞,*,代表表記:だから/だから,,下,,2,138
、,、,、,特殊,読点,NIL,,下,,2,138
彼奴,彼奴,彼奴,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ラオール・ウォルシュ 読み不明,,下,,2,138
が,が,が,助詞,格助詞,NIL,,下,,2,138
本物,ほんもの,本物,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,,下,,2,138
と,と,と,助詞,格助詞,NIL,,下,,2,138
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,,下,,2,138
大き,おおき,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,,下,,2,138
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,,下,,2,138
の,の,の,助詞,接続助詞,NIL,,下,,2,138
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,下,,2,138
を,を,を,助詞,格助詞,NIL,,下,,2,138
註文,ちゅうもん,註文,名詞,普通名詞,代表表記:註文/ちゅうもん 自動獲得:EN_Wiktionary,,下,,2,138
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,138
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,下,,2,138
で,で,だ,判定詞,*,NIL,,下,,2,138
、,、,、,特殊,読点,NIL,,下,,2,138
ちっとも,ちっとも,ちっとも,副詞,*,代表表記:ちっとも/ちっとも,,下,,2,138
疑,うたがい,疑,名詞,普通名詞,代表表記:疑い/うたがいv 反義:動詞:信じる/しんじる 連用形名詞化:疑う/うたがう 補文ト 送り仮名引っ込み,,下,,2,138
を,を,を,助詞,格助詞,NIL,,下,,2,138
受ける,うける,受ける,動詞,*,代表表記:受ける/うける,,下,,2,138
筈,はず,筈,名詞,普通名詞,代表表記:筈/はず カテゴリ:抽象物,,下,,2,138
は,は,は,助詞,副助詞,NIL,,下,,2,138
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,下,,2,138
んだ,んだ,んだ,助動詞,*,NIL,,下,,2,138
。,。,。,特殊,句点,NIL,,下,,2,138
こうして,こうして,こうして,指示詞,副詞形態指示詞,NIL,,下,,2,139
置いて,おいて,置く,動詞,*,代表表記:置く/おく,,下,,2,139
、,、,、,特殊,読点,NIL,,下,,2,139
彼奴,彼奴,彼奴,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ラオール・ウォルシュ 読み不明,,下,,2,139
は,は,は,助詞,副助詞,NIL,,下,,2,139
、,、,、,特殊,読点,NIL,,下,,2,139
本物,ほんもの,本物,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,,下,,2,139
の,の,の,助詞,接続助詞,NIL,,下,,2,139
紙幣,しへい,紙幣,名詞,普通名詞,代表表記:紙幣/しへい カテゴリ:人工物-金銭,,下,,2,139
を,を,を,助詞,格助詞,NIL,,下,,2,139
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,下,,2,139
盗み,ぬすみ,盗む,動詞,*,代表表記:盗む/ぬすむ,,下,,2,139
出す,だす,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,下,,2,139
と,と,と,助詞,格助詞,NIL,,下,,2,139
、,、,、,特殊,読点,NIL,,下,,2,139
多分,たぶん,多分,副詞,*,代表表記:多分/たぶん 修飾（ニ格）,,下,,2,139
その,その,その,指示詞,連体詞形態指示詞,NIL,,下,,2,139
印刷,いんさつ,印刷,名詞,サ変名詞,代表表記:印刷/いんさつ カテゴリ:抽象物,,下,,2,139
屋,や,屋,名詞,普通名詞,代表表記:屋/や カテゴリ:場所-施設 漢字読み:訓,,下,,2,139
へ,へ,へ,助詞,格助詞,NIL,,下,,2,139
忍び込んで,しのびこんで,忍び込む,動詞,*,代表表記:忍び込む/しのびこむ,,下,,2,139
、,、,、,特殊,読点,NIL,,下,,2,139
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,下,,2,139
の,の,の,助詞,接続助詞,NIL,,下,,2,139
註文,ちゅうもん,註文,名詞,普通名詞,代表表記:註文/ちゅうもん 自動獲得:EN_Wiktionary,,下,,2,139
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,139
玩具,がんぐ,玩具,名詞,普通名詞,代表表記:玩具/がんぐ ドメイン:レクリエーション カテゴリ:人工物-その他,,下,,2,139
の,の,の,助詞,接続助詞,NIL,,下,,2,139
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,下,,2,139
と,と,と,助詞,格助詞,NIL,,下,,2,139
擦り,すり,擦る,動詞,*,代表表記:擦る/する 自他動詞:自:擦れる/すれる,,下,,2,139
換えて,かえて,換える,動詞,*,代表表記:換える/かえる 自他動詞:自:換わる/かわる 付属動詞候補（基本）,,下,,2,139
置いた,おいた,置く,動詞,*,代表表記:置く/おく,,下,,2,139
んだ,んだ,んだ,助動詞,*,NIL,,下,,2,139
。,。,。,特殊,句点,NIL,,下,,2,139
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,下,,2,140
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,140
、,、,、,特殊,読点,NIL,,下,,2,140
註文,ちゅうもん,註文,名詞,普通名詞,代表表記:註文/ちゅうもん 自動獲得:EN_Wiktionary,,下,,2,140
主,あるじ,主,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,,下,,2,140
が,が,が,助詞,格助詞,NIL,,下,,2,140
受取,うけとり,受取,名詞,普通名詞,代表表記:受取/うけとり カテゴリ:抽象物 動詞派生:受け取る/うけとる,,下,,2,140
に,に,に,助詞,格助詞,NIL,,下,,2,140
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,下,,2,140
まで,まで,まで,助詞,接続助詞,NIL,,下,,2,140
は,は,は,助詞,副助詞,NIL,,下,,2,140
、,、,、,特殊,読点,NIL,,下,,2,140
五万,五万,五万,名詞,数詞,カテゴリ:数量 未知語:数字,,下,,2,140
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,下,,2,140
と,と,と,助詞,格助詞,NIL,,下,,2,140
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,下,,2,140
天下,てんか,天下,名詞,普通名詞,代表表記:天下/てんか カテゴリ:場所-その他,,下,,2,140
通用,つうよう,通用,名詞,サ変名詞,代表表記:通用/つうよう カテゴリ:抽象物,,下,,2,140
の,の,の,助詞,接続助詞,NIL,,下,,2,140
紙幣,しへい,紙幣,名詞,普通名詞,代表表記:紙幣/しへい カテゴリ:人工物-金銭,,下,,2,140
が,が,が,助詞,格助詞,NIL,,下,,2,140
、,、,、,特殊,読点,NIL,,下,,2,140
玩具,がんぐ,玩具,名詞,普通名詞,代表表記:玩具/がんぐ ドメイン:レクリエーション カテゴリ:人工物-その他,,下,,2,140
の,の,の,助詞,接続助詞,NIL,,下,,2,140
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,下,,2,140
と,と,と,助詞,格助詞,NIL,,下,,2,140
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,140
、,、,、,特殊,読点,NIL,,下,,2,140
安全に,あんぜんに,安全だ,形容詞,*,代表表記:安全だ/あんぜんだ 反義:形容詞:危険だ/きけんだ,,下,,2,140
印刷,いんさつ,印刷,名詞,サ変名詞,代表表記:印刷/いんさつ カテゴリ:抽象物,,下,,2,140
屋,や,屋,名詞,普通名詞,代表表記:屋/や カテゴリ:場所-施設 漢字読み:訓,,下,,2,140
の,の,の,助詞,接続助詞,NIL,,下,,2,140
物置,ものおき,物置,名詞,普通名詞,代表表記:物置/ものおき カテゴリ:人工物-その他,,下,,2,140
に,に,に,助詞,格助詞,NIL,,下,,2,140
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,下,,2,140
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,下,,2,140
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,下,,2,140
だ,だ,だ,判定詞,*,NIL,,下,,2,140
から,から,から,助詞,接続助詞,NIL,,下,,2,140
ね,ね,ね,助詞,終助詞,NIL,,下,,2,140
。,。,。,特殊,句点,NIL,,下,,2,140
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,下,,2,141
は,は,は,助詞,副助詞,NIL,,下,,2,141
単に,たんに,単に,副詞,*,代表表記:単に/たんに,,下,,2,141
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,下,,2,141
の,の,の,助詞,接続助詞,NIL,,下,,2,141
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,下,,2,141
かも,かも,かも,助詞,接続助詞,NIL,,下,,2,141
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,下,,2,141
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,下,,2,141
。,。,。,特殊,句点,NIL,,下,,2,141
だが,だが,だが,接続詞,*,代表表記:だが/だが,,下,,2,142
、,、,、,特殊,読点,NIL,,下,,2,142
随分,ずいぶん,随分,副詞,*,代表表記:随分/ずいぶん,,下,,2,142
可能,かのう,可能だ,形容詞,*,代表表記:可能だ/かのうだ 反義:形容詞:不可能だ/ふかのうだ,,下,,2,142
性,せい,性,接尾辞,名詞性名詞接尾辞,代表表記:性/せい カテゴリ:抽象物 同義:名詞:性質/せいしつ 準内容語,,下,,2,142
の,の,の,助詞,格助詞,NIL,,下,,2,142
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,下,,2,142
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,下,,2,142
だ,だ,だ,判定詞,*,NIL,,下,,2,142
。,。,。,特殊,句点,NIL,,下,,2,142
