見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,254
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,254
が,が,が,助詞,接続助詞,NIL,,,,0,254
、,、,、,特殊,読点,NIL,,,,0,254
考え,かんがえ,考え,名詞,普通名詞,代表表記:考え/かんがえv 連用形名詞化:考える/かんがえる 補文ト,,,,0,254
に,に,に,助詞,格助詞,NIL,,,,0,254
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,254
やった,やった,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,,,0,254
仕事,しごと,仕事,名詞,サ変名詞,代表表記:仕事/しごと ドメイン:家庭・暮らし;ビジネス カテゴリ:抽象物,,,,0,254
です,です,だ,判定詞,*,NIL,,,,0,254
。,。,。,特殊,句点,NIL,,,,0,254
手落ち,ておち,手落ち,名詞,普通名詞,代表表記:手落ち/ておち カテゴリ:抽象物,,,,0,255
の,の,の,助詞,格助詞,NIL,,,,0,255
あろう,あろう,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,255
筈,はず,筈,名詞,普通名詞,代表表記:筈/はず カテゴリ:抽象物,,,,0,255
は,は,は,助詞,副助詞,NIL,,,,0,255
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,255
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,255
ん,ん,ぬ,助動詞,*,NIL,,,,0,255
。,。,。,特殊,句点,NIL,,,,0,255
無論,むろん,無論,副詞,*,代表表記:無論/むろん,,,,0,256
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,256
は,は,は,助詞,副助詞,NIL,,,,0,256
大変,たいへん,大変だ,形容詞,*,代表表記:大変だ/たいへんだ,,,,0,256
叱ら,しから,叱る,動詞,*,代表表記:叱る/しかる,,,,0,256
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,256
は,は,は,助詞,副助詞,NIL,,,,0,256
し,し,する,接尾辞,動詞性接尾辞,代表表記:する/する,,,,0,256
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,256
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,256
、,、,、,特殊,読点,NIL,,,,0,256
別に,べつに,別だ,形容詞,*,代表表記:別だ/べつだ,,,,0,256
処罰,しょばつ,処罰,名詞,サ変名詞,代表表記:処罰/しょばつ ドメイン:政治 カテゴリ:抽象物,,,,0,256
を,を,を,助詞,格助詞,NIL,,,,0,256
受ける,うける,受ける,動詞,*,代表表記:受ける/うける,,,,0,256
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,,,,0,256
の,の,の,助詞,接続助詞,NIL,,,,0,256
こと,こと,こと,名詞,形式名詞,NIL,,,,0,256
も,も,も,助詞,副助詞,NIL,,,,0,256
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,256
のでした,のでした,のだ,助動詞,*,NIL,,,,0,256
。,。,。,特殊,句点,NIL,,,,0,256
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,,,,0,257
で,で,で,助詞,格助詞,NIL,,,,0,257
聞き,きき,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,,,0,257
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,257
と,と,と,助詞,格助詞,NIL,,,,0,257
、,、,、,特殊,読点,NIL,,,,0,257
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,257
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,257
の,の,の,助詞,接続助詞,NIL,,,,0,257
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,257
の,の,の,助詞,接続助詞,NIL,,,,0,257
行為,こうい,行為,名詞,普通名詞,代表表記:行為/こうい カテゴリ:抽象物,,,,0,257
は,は,は,助詞,副助詞,NIL,,,,0,257
刑法,けいほう,刑法,名詞,普通名詞,代表表記:刑法/けいほう ドメイン:政治 カテゴリ:抽象物,,,,0,257
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,,,,0,257
百二十九,百二十九,百二十九,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,257
条,じょう,条,接尾辞,名詞性名詞助数辞,代表表記:条/じょう 内容語,,,,0,257
と,と,と,助詞,格助詞,NIL,,,,0,257
か,か,か,助詞,接続助詞,NIL,,,,0,257
に,に,に,助詞,格助詞,NIL,,,,0,257
さえ,さえ,さえ,助詞,副助詞,NIL,,,,0,257
、,、,、,特殊,読点,NIL,,,,0,257
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,257
は,は,は,助詞,副助詞,NIL,,,,0,257
五百,五百,五百,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,257
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,,,0,257
以下,いか,以下,接尾辞,名詞性名詞接尾辞,代表表記:以下/いか,,,,0,257
の,の,の,助詞,接続助詞,NIL,,,,0,257
罰金,ばっきん,罰金,名詞,普通名詞,代表表記:罰金/ばっきん ドメイン:政治 カテゴリ:人工物-金銭,,,,0,257
刑,けい,刑,名詞,普通名詞,代表表記:刑/けい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,,,,0,257
に,に,に,助詞,格助詞,NIL,,,,0,257
過ぎ,すぎ,過ぎる,動詞,*,代表表記:過ぎる/すぎる 付属動詞候補（基本）,,,,0,257
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,257
のです,のです,のだ,助動詞,*,NIL,,,,0,257
が,が,が,助詞,接続助詞,NIL,,,,0,257
、,、,、,特殊,読点,NIL,,,,0,257
あてはまら,あてはまら,あてはまる,動詞,*,代表表記:当て嵌まる/あてはまる 自他動詞:他:当て嵌める/あてはめる,,,,0,257
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,257
のだ,のだ,のだ,助動詞,*,NIL,,,,0,257
そうです,そうです,そうだ,助動詞,*,NIL,,,,0,257
。,。,。,特殊,句点,NIL,,,,0,257
そういう,そういう,そういう,指示詞,連体詞形態指示詞,NIL,,,,0,258
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,258
で,で,だ,判定詞,*,NIL,,,,0,258
、,、,、,特殊,読点,NIL,,,,0,258
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,258
は,は,は,助詞,副助詞,NIL,,,,0,258
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,258
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,,,0,258
の,の,の,助詞,接続助詞,NIL,,,,0,258
石塊,石塊,石塊,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:石,,,,0,258
に,に,に,助詞,格助詞,NIL,,,,0,258
よって,よって,よる,動詞,*,代表表記:因る/よる,,,,0,258
、,、,、,特殊,読点,NIL,,,,0,258
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,,,,0,258
罰せ,ばっせ,罰する,動詞,*,代表表記:罰する/ばっする ドメイン:政治 名詞派生:罰/ばつ,,,,0,258
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,258
こと,こと,こと,名詞,形式名詞,NIL,,,,0,258
なし,なし,なし,名詞,普通名詞,代表表記:梨/なし ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,,,,0,258
に,に,に,助詞,格助詞,NIL,,,,0,258
、,、,、,特殊,読点,NIL,,,,0,258
エー,えー,エー,名詞,普通名詞,代表表記:エー/えー 自動獲得:テキスト 副詞識別,,,,0,258
と,と,と,助詞,格助詞,NIL,,,,0,258
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,,,0,258
は,は,は,助詞,副助詞,NIL,,,,0,258
、,、,、,特殊,読点,NIL,,,,0,258
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,258
です,です,だ,判定詞,*,NIL,,,,0,258
、,、,、,特殊,読点,NIL,,,,0,258
十七,十七,十七,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,258
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,258
でした,でした,だ,判定詞,*,NIL,,,,0,258
。,。,。,特殊,句点,NIL,,,,0,258
十七,十七,十七,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,259
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,259
の,の,の,助詞,接続助詞,NIL,,,,0,259
命,いのち,命,名詞,普通名詞,代表表記:命/いのち ドメイン:健康・医学;家庭・暮らし カテゴリ:抽象物 漢字読み:訓,,,,0,259
を,を,を,助詞,格助詞,NIL,,,,0,259
奪う,うばう,奪う,動詞,*,代表表記:奪う/うばう 反義:動詞:与える/あたえる,,,,0,259
こと,こと,こと,名詞,形式名詞,NIL,,,,0,259
に,に,に,助詞,格助詞,NIL,,,,0,259
成功,せいこう,成功,名詞,サ変名詞,代表表記:成功/せいこう カテゴリ:抽象物 反義:名詞-サ変名詞:失敗/しっぱい,,,,0,259
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,259
のでした,のでした,のだ,助動詞,*,NIL,,,,0,259
。,。,。,特殊,句点,NIL,,,,0,259
皆さん,みなさん,皆さん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,,,,0,260
。,。,。,特殊,句点,NIL,,,,0,260
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,261
は,は,は,助詞,副助詞,NIL,,,,0,261
こんな,こんな,こんな,指示詞,連体詞形態指示詞,NIL,,,,0,261
風,かぜ,風,名詞,普通名詞,代表表記:風/かぜ カテゴリ:抽象物 漢字読み:訓,,,,0,261
に,に,に,助詞,格助詞,NIL,,,,0,261
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,261
九十九,九十九,九十九,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,261
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,261
の,の,の,助詞,接続助詞,NIL,,,,0,261
人命,じんめい,人命,名詞,普通名詞,代表表記:人命/じんめい カテゴリ:抽象物,,,,0,261
を,を,を,助詞,格助詞,NIL,,,,0,261
奪った,うばった,奪う,動詞,*,代表表記:奪う/うばう 反義:動詞:与える/あたえる,,,,0,261
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,,,0,261
な,な,だ,判定詞,*,NIL,,,,0,261
のです,のです,のだ,助動詞,*,NIL,,,,0,261
。,。,。,特殊,句点,NIL,,,,0,261
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,262
、,、,、,特殊,読点,NIL,,,,0,262
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,,,,0,262
でも,でも,でも,助詞,副助詞,NIL,,,,0,262
悔,くい,悔,名詞,普通名詞,代表表記:悔い/くいv 連用形名詞化:悔いる/くいる 送り仮名引っ込み,,,,0,262
ゆる,ゆる,ゆる,名詞,普通名詞,代表表記:ゆる/ゆる 自動獲得:テキスト 副詞識別,,,,0,262
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,262
か,か,か,助詞,接続助詞,NIL,,,,0,262
、,、,、,特殊,読点,NIL,,,,0,262
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,262
血腥い,ちなまぐさい,血腥い,形容詞,*,代表表記:血腥い/ちなまぐさい,,,,0,262
刺戟,刺戟,刺戟,名詞,サ変名詞,自動獲得:Wiktionary 読み不明,,,,0,262
に,に,に,助詞,格助詞,NIL,,,,0,262
すら,すら,すら,助詞,副助詞,NIL,,,,0,262
、,、,、,特殊,読点,NIL,,,,0,262
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,262
飽きあき,あきあき,飽きあき,名詞,サ変名詞,代表表記:飽き飽き/あきあき カテゴリ:抽象物,,,,0,262
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,262
了って,了って,了る,動詞,*,自動獲得:Wiktionary 読み不明,,,,0,262
、,、,、,特殊,読点,NIL,,,,0,262
今度,こんど,今度,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,,,,0,262
は,は,は,助詞,副助詞,NIL,,,,0,262
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,,,0,262
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,,,,0,262
の,の,の,助詞,接続助詞,NIL,,,,0,262
命,いのち,命,名詞,普通名詞,代表表記:命/いのち ドメイン:健康・医学;家庭・暮らし カテゴリ:抽象物 漢字読み:訓,,,,0,262
を,を,を,助詞,格助詞,NIL,,,,0,262
犠牲,ぎせい,犠牲,名詞,普通名詞,代表表記:犠牲/ぎせい カテゴリ:抽象物 〜を〜に構成語,,,,0,262
に,に,に,助詞,格助詞,NIL,,,,0,262
しよう,しよう,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,262
と,と,と,助詞,格助詞,NIL,,,,0,262
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,262
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,262
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,,,0,262
な,な,だ,判定詞,*,NIL,,,,0,262
のです,のです,のだ,助動詞,*,NIL,,,,0,262
。,。,。,特殊,句点,NIL,,,,0,262
皆さん,みなさん,皆さん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,,,,0,263
は,は,は,助詞,副助詞,NIL,,,,0,263
、,、,、,特殊,読点,NIL,,,,0,263
余りに,あまりに,余りだ,形容詞,*,代表表記:余りだ/あまりだ,,,,0,263
も,も,も,助詞,副助詞,NIL,,,,0,263
残酷な,ざんこくな,残酷だ,形容詞,*,代表表記:残酷だ/ざんこくだ,,,,0,263
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,263
の,の,の,助詞,接続助詞,NIL,,,,0,263
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,263
行,ぎょう,行,名詞,普通名詞,代表表記:行/ぎょう カテゴリ:抽象物 漢字読み:音,,,,0,263
に,に,に,助詞,格助詞,NIL,,,,0,263
、,、,、,特殊,読点,NIL,,,,0,263
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,263
その様に,そのように,その様に,指示詞,副詞形態指示詞,代表表記:そのように/そのように,,,,0,263
眉,まゆ,眉,名詞,普通名詞,代表表記:眉/まゆ カテゴリ:動物-部位,,,,0,263
を,を,を,助詞,格助詞,NIL,,,,0,263
しかめて,しかめて,しかめる,動詞,*,代表表記:しかめる/しかめる,,,,0,263
いらっしゃい,いらっしゃい,いらっしゃる,接尾辞,動詞性接尾辞,代表表記:いらっしゃる/いらっしゃる,,,,0,263
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,263
。,。,。,特殊,句点,NIL,,,,0,263
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,264
です,です,だ,判定詞,*,NIL,,,,0,264
。,。,。,特殊,句点,NIL,,,,0,264
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,265
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,,,,0,265
は,は,は,助詞,副助詞,NIL,,,,0,265
普通の,ふつうの,普通だ,形容詞,*,代表表記:普通だ/ふつうだ,,,,0,265
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,,,0,265
に,に,に,助詞,格助詞,NIL,,,,0,265
は,は,は,助詞,副助詞,NIL,,,,0,265
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,,,0,265
も,も,も,助詞,副助詞,NIL,,,,0,265
つか,つか,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,265
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,265
極悪,ごくあく,極悪,名詞,普通名詞,代表表記:極悪/ごくあく カテゴリ:抽象物,,,,0,265
非道,ひどう,非道だ,形容詞,*,代表表記:非道だ/ひどうだ,,,,0,265
の,の,の,助詞,接続助詞,NIL,,,,0,265
行い,おこない,行い,名詞,普通名詞,代表表記:行い/おこないv 連用形名詞化:行う/おこなう,,,,0,265
に,に,に,助詞,格助詞,NIL,,,,0,265
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,,,,0,265
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,265
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,265
ん,ん,ぬ,助動詞,*,NIL,,,,0,265
。,。,。,特殊,句点,NIL,,,,0,265
ですが,ですが,ですが,接続詞,*,代表表記:ですが/ですが,,,,0,266
、,、,、,特殊,読点,NIL,,,,0,266
そういう,そういう,そういう,指示詞,連体詞形態指示詞,NIL,,,,0,266
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,,,,0,266
罪悪,ざいあく,罪悪,名詞,普通名詞,代表表記:罪悪/ざいあく カテゴリ:抽象物,,,,0,266
を,を,を,助詞,格助詞,NIL,,,,0,266
犯して,おかして,犯す,動詞,*,代表表記:犯す/おかす ドメイン:政治,,,,0,266
まで,まで,まで,助詞,副助詞,NIL,,,,0,266
免れ,まぬがれ,免れ,名詞,普通名詞,代表表記:免れ/まぬがれv 連用形名詞化:免れる/まぬがれる,,,,0,266
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,,,,0,266
い,い,い,接尾辞,名詞性名詞接尾辞,代表表記:い/い 連用形名詞化:いる/いる,,,,0,266
程,ほど,程,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,,,,0,266
の,の,の,助詞,格助詞,NIL,,,,0,266
、,、,、,特殊,読点,NIL,,,,0,266
ひどいひどい,ひどいひどい,ひどいひどい,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,,,0,266
退屈,たいくつ,退屈,名詞,サ変名詞,代表表記:退屈/たいくつ カテゴリ:抽象物 形容詞派生:退屈だ/たいくつだ,,,,0,266
を,を,を,助詞,格助詞,NIL,,,,0,266
感じ,かんじ,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,,,,0,266
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,266
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,266
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,266
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,266
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,266
の,の,の,助詞,接続助詞,NIL,,,,0,266
心持,こころもち,心持,名詞,普通名詞,代表表記:心持/こころもち 自動獲得:EN_Wiktionary,,,,0,266
も,も,も,助詞,副助詞,NIL,,,,0,266
、,、,、,特殊,読点,NIL,,,,0,266
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,,,,0,266
は,は,は,助詞,副助詞,NIL,,,,0,266
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,266
察し,さっし,察す,動詞,*,代表表記:察す/さっす 同義:動詞:察する/さっする 補文ト,,,,0,266
が,が,が,助詞,接続助詞,NIL,,,,0,266
願い,ねがい,願い,名詞,普通名詞,代表表記:願い/ねがいv 連用形名詞化:願う/ねがう,,,,0,266
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,,,,0,266
い,い,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,266
のです,のです,のだ,助動詞,*,NIL,,,,0,266
、,、,、,特殊,読点,NIL,,,,0,266
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,266
と,と,と,助詞,格助詞,NIL,,,,0,266
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,266
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,,,0,266
は,は,は,助詞,副助詞,NIL,,,,0,266
、,、,、,特殊,読点,NIL,,,,0,266
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,266
悪事,あくじ,悪事,名詞,普通名詞,代表表記:悪事/あくじ カテゴリ:抽象物,,,,0,266
を,を,を,助詞,格助詞,NIL,,,,0,266
でも,でも,でも,助詞,副助詞,NIL,,,,0,266
企らむ,たくらむ,企らむ,動詞,*,代表表記:企らむ/たくらむ,,,,0,266
他,ほか,他,名詞,副詞的名詞,代表表記:他/ほか,,,,0,266
に,に,に,助詞,格助詞,NIL,,,,0,266
は,は,は,助詞,副助詞,NIL,,,,0,266
、,、,、,特殊,読点,NIL,,,,0,266
何一つ,なにひとつ,何一つ,副詞,*,代表表記:何一つ/なにひとつ,,,,0,266
此,此,此,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,266
人生,じんせい,人生,名詞,普通名詞,代表表記:人生/じんせい カテゴリ:抽象物,,,,0,266
に,に,に,助詞,格助詞,NIL,,,,0,266
生,せい,生,名詞,普通名詞,代表表記:生/せい カテゴリ:抽象物 漢字読み:音,,,,0,266
甲斐,かい,甲斐,名詞,普通名詞,代表表記:甲斐/かい カテゴリ:抽象物,,,,0,266
を,を,を,助詞,格助詞,NIL,,,,0,266
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,,,,0,266
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,266
こと,こと,こと,名詞,形式名詞,NIL,,,,0,266
が,が,が,助詞,格助詞,NIL,,,,0,266
出来,でき,出来る,動詞,*,代表表記:出来る/できる,,,,0,266
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,266
のです,のです,のだ,助動詞,*,NIL,,,,0,266
。,。,。,特殊,句点,NIL,,,,0,266
皆さん,みなさん,皆さん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,,,,0,267
どう,どう,どう,指示詞,副詞形態指示詞,NIL,,,,0,267
か,か,か,助詞,接続助詞,NIL,,,,0,267
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,267
判断,はんだん,判断,名詞,サ変名詞,代表表記:判断/はんだん カテゴリ:抽象物 補文ト,,,,0,267
なすって,なすって,なする,動詞,*,代表表記:擦る/なする,,,,0,267
下さい,ください,下さる,接尾辞,動詞性接尾辞,代表表記:下さる/くださる,,,,0,267
。,。,。,特殊,句点,NIL,,,,0,267
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,268
は,は,は,助詞,副助詞,NIL,,,,0,268
狂人,狂人,狂人,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:きちがい,,,,0,268
な,な,だ,判定詞,*,NIL,,,,0,268
のでしょう,のでしょう,のだ,助動詞,*,NIL,,,,0,268
か,か,か,助詞,終助詞,NIL,,,,0,268
。,。,。,特殊,句点,NIL,,,,0,268
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,,,0,269
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,,,,0,269
狂,くるい,狂,名詞,普通名詞,代表表記:狂い/くるいv 連用形名詞化:狂う/くるう 送り仮名引っ込み,,,,0,269
と,と,と,助詞,格助詞,NIL,,,,0,269
でも,でも,でも,助詞,副助詞,NIL,,,,0,269
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,269
もの,もの,もの,名詞,形式名詞,NIL,,,,0,269
な,な,だ,判定詞,*,NIL,,,,0,269
のでしょう,のでしょう,のだ,助動詞,*,NIL,,,,0,269
か,か,か,助詞,終助詞,NIL,,,,0,269
。,。,。,特殊,句点,NIL,,,,0,269
斯様,斯様,斯様,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,270
に,に,に,助詞,格助詞,NIL,,,,0,270
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,270
今夜,こんや,今夜,名詞,時相名詞,代表表記:今夜/こんや カテゴリ:時間,,,,0,270
の,の,の,助詞,接続助詞,NIL,,,,0,270
話手,話手,話手,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,270
の,の,の,助詞,格助詞,NIL,,,,0,270
、,、,、,特殊,読点,NIL,,,,0,270
物凄く,ものすごく,物凄い,形容詞,*,代表表記:物凄い/ものすごい,,,,0,270
も,も,も,助詞,副助詞,NIL,,,,0,270
奇怪,きかい,奇怪だ,形容詞,*,代表表記:奇怪だ/きかいだ,,,,0,270
極,きょく,極,名詞,普通名詞,代表表記:極/きょく カテゴリ:抽象物 漢字読み:音,,,,0,270
まる,まる,まる,接頭辞,名詞接頭辞,代表表記:まる/まる,,,,0,270
身の上,みのうえ,身の上,名詞,普通名詞,代表表記:身の上/みのうえ カテゴリ:抽象物,,,,0,270
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,,,,0,270
は,は,は,助詞,副助詞,NIL,,,,0,270
終った,おわった,終る,動詞,*,代表表記:終わる/おわる 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 付属動詞候補（基本）,,,,0,270
。,。,。,特殊,句点,NIL,,,,0,270
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,271
は,は,は,助詞,副助詞,NIL,,,,0,271
幾分,いくぶん,幾分,副詞,*,代表表記:幾分/いくぶん 用言弱修飾 相対名詞修飾,,,,0,271
血走った,ちばしった,血走る,動詞,*,代表表記:血走る/ちばしる,,,,0,271
、,、,、,特殊,読点,NIL,,,,0,271
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,271
白眼,白眼,白眼,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:カラス 読み不明,,,,0,271
勝ち,かち,勝ち,名詞,普通名詞,代表表記:勝ち/かちv 反義:動詞:負ける/まける 連用形名詞化:勝つ/かつ,,,,0,271
に,に,に,助詞,格助詞,NIL,,,,0,271
ドロン,どろん,ドロン,名詞,普通名詞,代表表記:ドロン/どろん 自動獲得:テキスト 副詞識別,,,,0,271
と,と,と,助詞,格助詞,NIL,,,,0,271
