表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そうして,接続詞,*,*,*,*,*,そうして,ソウシテ,ソーシテ,< 章なし >
踊り,名詞,一般,*,*,*,*,踊り,オドリ,オドリ,< 章なし >
狂い,動詞,自立,*,*,五段・ワ行促音便,連用形,狂う,クルイ,クルイ,< 章なし >
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
物,名詞,一般,*,*,*,*,物,モノ,モノ,< 章なし >
足ら,動詞,自立,*,*,五段・ラ行,未然形,足る,タラ,タラ,< 章なし >
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,< 章なし >
周囲,名詞,一般,*,*,*,*,周囲,シュウイ,シューイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
背景,名詞,一般,*,*,*,*,背景,ハイケイ,ハイケイ,< 章なし >
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
緊張,名詞,サ変接続,*,*,*,*,緊張,キンチョウ,キンチョー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
ゆるめ,動詞,自立,*,*,一段,未然形,ゆるめる,ユルメ,ユルメ,< 章なし >
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,< 章なし >
何事,名詞,一般,*,*,*,*,何事,ナニゴト,ナニゴト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
待ち望ん,動詞,自立,*,*,五段・マ行,連用タ接続,待ち望む,マチノゾン,マチノゾン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
そうだ,名詞,サ変接続,*,*,*,*,そうだ,ソウダ,ソーダ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
紅,名詞,一般,*,*,*,*,紅,ベニ,ベニ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
一い,名詞,固有名詞,一般,*,*,*,一意,カズイ,カズイ,< 章なし >
ろ,名詞,一般,*,*,*,*,ろ,ロ,ロ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ハット,名詞,一般,*,*,*,*,ハット,ハット,ハット,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
気がつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気がつく,キガツイ,キガツイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
すばらしい,形容詞,自立,*,*,形容詞・イ段,基本形,すばらしい,スバラシイ,スバラシイ,< 章なし >
画面,名詞,一般,*,*,*,*,画面,ガメン,ガメン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
たった,副詞,助詞類接続,*,*,*,*,たった,タッタ,タッタ,< 章なし >
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
紅,名詞,一般,*,*,*,*,紅,ベニ,ベニ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
色,名詞,一般,*,*,*,*,色,イロ,イロ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
欠け,動詞,自立,*,*,一段,連用形,欠ける,カケ,カケ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
若し,副詞,一般,*,*,*,*,若し,モシ,モシ,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
得る,動詞,自立,*,*,一段,基本形,得る,エル,エル,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
蛇の目,名詞,一般,*,*,*,*,蛇の目,ジャノメ,ジャノメ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
生きる,動詞,自立,*,*,一段,基本形,生きる,イキル,イキル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
奥底,名詞,一般,*,*,*,*,奥底,オクソコ,オクソコ,< 章なし >
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,< 章なし >
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,< 章なし >
灰色,名詞,一般,*,*,*,*,灰色,ハイイロ,ハイイロ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
光り輝く,動詞,自立,*,*,五段・カ行イ音便,基本形,光り輝く,ヒカリカガヤク,ヒカリカガヤク,< 章なし >
雪,名詞,一般,*,*,*,*,雪,ユキ,ユキ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
肌,名詞,一般,*,*,*,*,肌,ハダ,ハダ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
紅,名詞,一般,*,*,*,*,紅,ベニ,ベニ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
一点,名詞,固有名詞,組織,*,*,*,一点,イテン,イテン,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
物,名詞,接尾,一般,*,*,*,物,ブツ,ブツ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
まして,副詞,一般,*,*,*,*,まして,マシテ,マシテ,< 章なし >
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,< 章なし >
蛇の目,名詞,一般,*,*,*,*,蛇の目,ジャノメ,ジャノメ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
生きる,動詞,自立,*,*,一段,基本形,生きる,イキル,イキル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
絵の具,名詞,一般,*,*,*,*,絵の具,エノグ,エノグ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
求めよ,動詞,自立,*,*,一段,未然ウ接続,求める,モトメヨ,モトメヨ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
森,名詞,一般,*,*,*,*,森,モリ,モリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
果て,名詞,一般,*,*,*,*,果て,ハテ,ハテ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
果て,名詞,一般,*,*,*,*,果て,ハテ,ハテ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
探し,動詞,自立,*,*,五段・サ行,連用形,探す,サガシ,サガシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
一輪,名詞,一般,*,*,*,*,一輪,イチリン,イチリン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
椿,名詞,一般,*,*,*,*,椿,ツバキ,ツバキ,< 章なし >
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,< 章なし >
咲い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,咲く,サイ,サイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
立並ぶ,動詞,自立,*,*,五段・バ行,基本形,立並ぶ,タチナラブ,タチナラブ,< 章なし >
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
蜘蛛,名詞,一般,*,*,*,*,蜘蛛,クモ,クモ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
木,名詞,一般,*,*,*,*,木,キ,キ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
外,名詞,一般,*,*,*,*,外,ソト,ソト,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
木,名詞,一般,*,*,*,*,木,キ,キ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
待ち,名詞,一般,*,*,*,*,待ち,マチ,マチ,< 章なし >
給え,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,給う,タマエ,タマエ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
すばらしい,形容詞,自立,*,*,形容詞・イ段,基本形,すばらしい,スバラシイ,スバラシイ,< 章なし >
絵の具,名詞,一般,*,*,*,*,絵の具,エノグ,エノグ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
心臓,名詞,一般,*,*,*,*,心臓,シンゾウ,シンゾー,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
シボリ出,名詞,一般,*,*,*,*,搾り出し,シボリダシ,シボリダシ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,< 章なし >
鮮,名詞,一般,*,*,*,*,*,*,*,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >
紅,名詞,一般,*,*,*,*,紅,ベニ,ベニ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
絵の具,名詞,一般,*,*,*,*,絵の具,エノグ,エノグ,< 章なし >
屋,名詞,接尾,一般,*,*,*,屋,ヤ,ヤ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
売っ,動詞,自立,*,*,五段・ラ行,連用タ接続,売る,ウッ,ウッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
薄く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,薄い,ウスク,ウスク,< 章なし >
鋭い,形容詞,自立,*,*,形容詞・アウオ段,基本形,鋭い,スルドイ,スルドイ,< 章なし >
爪,名詞,一般,*,*,*,*,爪,ツメ,ツメ,< 章なし >
を以て,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
全身,名詞,一般,*,*,*,*,全身,ゼンシン,ゼンシン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
縦横無尽,名詞,形容動詞語幹,*,*,*,*,縦横無尽,ジュウオウムジン,ジューオームジン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
かき,名詞,一般,*,*,*,*,かき,カキ,カキ,< 章なし >
傷,名詞,一般,*,*,*,*,傷,キズ,キズ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
拵え,動詞,自立,*,*,一段,連用形,拵える,コシラエ,コシラエ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
豊,名詞,固有名詞,人名,名,*,*,豊,ユタカ,ユタカ,< 章なし >
なる,助動詞,*,*,*,文語・ナリ,体言接続,なり,ナル,ナル,< 章なし >
乳房,名詞,一般,*,*,*,*,乳房,チブサ,チブサ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ふくよか,名詞,形容動詞語幹,*,*,*,*,ふくよか,フクヨカ,フクヨカ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
腹部,名詞,一般,*,*,*,*,腹部,フクブ,フクブ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
肉,名詞,一般,*,*,*,*,肉,ニク,ニク,< 章なし >
つき,名詞,接尾,一般,*,*,*,つき,ツキ,ツキ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
よい,形容詞,自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,< 章なし >
肩,名詞,一般,*,*,*,*,肩,カタ,カタ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
はり,動詞,自立,*,*,五段・ラ行,連用形,はる,ハリ,ハリ,< 章なし >
切っ,動詞,非自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
太股,名詞,一般,*,*,*,*,太股,フトモモ,フトモモ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,< 章なし >
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
傷口,名詞,一般,*,*,*,*,傷口,キズグチ,キズグチ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
したたる,動詞,自立,*,*,五段・ラ行,基本形,したたる,シタタル,シタタル,< 章なし >
血のり,名詞,一般,*,*,*,*,血糊,チノリ,チノリ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
川,名詞,一般,*,*,*,*,川,カワ,カワ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
為し,動詞,自立,*,*,五段・サ行,連用形,為す,ナシ,ナシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
身体,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
真赤,名詞,形容動詞語幹,*,*,*,*,真赤,マッカ,マッカ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
ほり,名詞,一般,*,*,*,*,ほり,ホリ,ホリ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
覆わ,動詞,自立,*,*,五段・ワ行促音便,未然形,覆う,オオワ,オオワ,< 章なし >
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
血潮,名詞,一般,*,*,*,*,血潮,チシオ,チシオ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
網,名詞,一般,*,*,*,*,網,アミ,アミ,< 章なし >
シャツ,名詞,一般,*,*,*,*,シャツ,シャツ,シャツ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
着,動詞,自立,*,*,一段,連用形,着る,キ,キ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
沼,名詞,一般,*,*,*,*,沼,ヌマ,ヌマ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
水面,名詞,一般,*,*,*,*,水面,スイメン,スイメン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
映っ,動詞,自立,*,*,五段・ラ行,連用タ接続,映る,ウツッ,ウツッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
火星,名詞,一般,*,*,*,*,火星,カセイ,カセイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
運河,名詞,一般,*,*,*,*,運河,ウンガ,ウンガ,< 章なし >
（,記号,括弧開,*,*,*,*,（,（,（,< 章なし >
！,記号,一般,*,*,*,*,！,！,！,< 章なし >
）,記号,括弧閉,*,*,*,*,）,）,）,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
身体,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,< 章なし >
あの,フィラー,*,*,*,*,*,あの,アノ,アノ,< 章なし >
気味悪い,形容詞,自立,*,*,形容詞・アウオ段,基本形,気味悪い,キミワルイ,キミワルイ,< 章なし >
火星,名詞,一般,*,*,*,*,火星,カセイ,カセイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
運河,名詞,一般,*,*,*,*,運河,ウンガ,ウンガ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
代り,名詞,一般,*,*,*,*,代り,カワリ,カワリ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,< 章なし >
血のり,名詞,一般,*,*,*,*,血糊,チノリ,チノリ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
流れ,動詞,自立,*,*,一段,連用形,流れる,ナガレ,ナガレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
又,副詞,一般,*,*,*,*,又,マタ,マタ,< 章なし >
狂暴,名詞,形容動詞語幹,*,*,*,*,狂暴,キョウボウ,キョーボー,< 章なし >
なる,助動詞,*,*,*,文語・ナリ,体言接続,なり,ナル,ナル,< 章なし >
舞踊,名詞,一般,*,*,*,*,舞踊,ブヨウ,ブヨー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
初め,動詞,自立,*,*,一段,連用形,初める,ソメ,ソメ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
キリキリ,副詞,一般,*,*,*,*,キリキリ,キリキリ,キリキリ,< 章なし >
廻れ,動詞,自立,*,*,五段・ラ行,仮定形,廻る,メグレ,メグレ,< 章なし >
