表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
時分,名詞,一般,*,*,*,*,時分,ジブン,ジブン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >
日,名詞,一般,*,*,*,*,日,ヒ,ヒ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
暮,名詞,一般,*,*,*,*,暮,クレ,クレ,< 章なし >
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
人足,名詞,一般,*,*,*,*,人足,ニンソク,ニンソク,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
まばら,名詞,形容動詞語幹,*,*,*,*,まばら,マバラ,マバラ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
覗き,名詞,一般,*,*,*,*,覗き,ノゾキ,ノゾキ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
おかっぱ,名詞,一般,*,*,*,*,お河童,オカッパ,オカッパ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
子供,名詞,一般,*,*,*,*,子供,コドモ,コドモ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
未練,名詞,一般,*,*,*,*,未練,ミレン,ミレン,< 章なし >
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,< 章なし >
立去り,動詞,自立,*,*,五段・ラ行,連用形,立去る,タチサリ,タチサリ,< 章なし >
兼ね,動詞,自立,*,*,一段,連用形,兼ねる,カネ,カネ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
うろうろ,副詞,助詞類接続,*,*,*,*,うろうろ,ウロウロ,ウロウロ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
昼間,名詞,副詞可能,*,*,*,*,昼間,ヒルマ,ヒルマ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
どんより,副詞,一般,*,*,*,*,どんより,ドンヨリ,ドンヨリ,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
曇っ,動詞,自立,*,*,五段・ラ行,連用タ接続,曇る,クモッ,クモッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
日暮,名詞,一般,*,*,*,*,日暮,ヒグレ,ヒグレ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
今にも,副詞,一般,*,*,*,*,今にも,イマニモ,イマニモ,< 章なし >
一雨,名詞,一般,*,*,*,*,一雨,ヒトアメ,ヒトアメ,< 章なし >
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,< 章なし >
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
雲,名詞,一般,*,*,*,*,雲,クモ,クモ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
下っ,動詞,自立,*,*,五段・ラ行,連用タ接続,下る,クダッ,クダッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
一層,副詞,助詞類接続,*,*,*,*,一層,イッソウ,イッソー,< 章なし >
圧,名詞,一般,*,*,*,*,*,*,*,< 章なし >
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >
つけ,動詞,自立,*,*,一段,未然形,つける,ツケ,ツケ,< 章なし >
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
狂う,動詞,自立,*,*,五段・ワ行促音便,基本形,狂う,クルウ,クルウ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
いや,名詞,形容動詞語幹,*,*,*,*,いや,イヤ,イヤ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
天候,名詞,一般,*,*,*,*,天候,テンコウ,テンコー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
居り,動詞,自立,*,*,五段・ラ行,連用形,居る,オリ,オリ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
耳,名詞,一般,*,*,*,*,耳,ミミ,ミミ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
ドロドロ,副詞,一般,*,*,*,*,ドロドロ,ドロドロ,ドロドロ,< 章なし >
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >
太鼓,名詞,一般,*,*,*,*,太鼓,タイコ,タイコ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
鳴っ,動詞,自立,*,*,五段・ラ行,連用タ接続,鳴る,ナッ,ナッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
音,名詞,一般,*,*,*,*,音,オト,オト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
聞え,動詞,自立,*,*,一段,連用形,聞える,キコエ,キコエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,< 章なし >
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
見据え,動詞,自立,*,*,一段,連用形,見据える,ミスエ,ミスエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
いつまでもいつまでも,名詞,固有名詞,一般,*,*,*,いつまでもいつまでも,イツマデモイツマデモ,イツマデモイツマデモ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
立ちつくし,動詞,自立,*,*,五段・サ行,連用形,立ちつくす,タチツクシ,タチツクシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
居り,動詞,自立,*,*,五段・ラ行,連用形,居る,オリ,オリ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
その間,名詞,副詞可能,*,*,*,*,その間,ソノカン,ソノカン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
たっぷり,副詞,助詞類接続,*,*,*,*,たっぷり,タップリ,タップリ,< 章なし >
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >
時間,名詞,接尾,助数詞,*,*,*,時間,ジカン,ジカン,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,< 章なし >
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,< 章なし >
暮,名詞,一般,*,*,*,*,暮,クレ,クレ,< 章なし >
切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
玉乗り,名詞,一般,*,*,*,*,玉乗り,タマノリ,タマノリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
花,名詞,一般,*,*,*,*,花,ハナ,ハナ,< 章なし >
瓦斯,名詞,一般,*,*,*,*,瓦斯,ガス,ガス,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
チロチロ,副詞,一般,*,*,*,*,ちろちろ,チロチロ,チロチロ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
美しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,美しい,ウツクシク,ウツクシク,< 章なし >
輝き,動詞,自立,*,*,五段・カ行イ音便,連用形,輝く,カガヤキ,カガヤキ,< 章なし >
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
時分,名詞,一般,*,*,*,*,時分,ジブン,ジブン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ハッと,副詞,一般,*,*,*,*,ハッと,ハット,ハット,< 章なし >
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
醒め,動詞,自立,*,*,一段,連用形,醒める,サメ,サメ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
突然,副詞,助詞類接続,*,*,*,*,突然,トツゼン,トツゼン,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
腕,名詞,一般,*,*,*,*,腕,ウデ,ウデ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
掴ん,動詞,自立,*,*,五段・マ行,連用タ接続,掴む,ツカン,ツカン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
『,記号,括弧開,*,*,*,*,『,『,『,< 章なし >
アア,名詞,固有名詞,人名,一般,*,*,AH,アア,アー,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
思いつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,思いつく,オモイツイ,オモイツイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
お前,名詞,代名詞,一般,*,*,*,お前,オマエ,オマエ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
頼み,名詞,一般,*,*,*,*,頼み,タノミ,タノミ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
遠眼鏡,名詞,一般,*,*,*,*,遠眼鏡,トオメガネ,トーメガネ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
さかさ,名詞,一般,*,*,*,*,逆さ,サカサ,サカサ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,< 章なし >
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,< 章なし >
玉,名詞,接尾,一般,*,*,*,玉,ダマ,ダマ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
当て,動詞,自立,*,*,一段,連用形,当てる,アテ,アテ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
おくれ,動詞,自立,*,*,一段,連用形,おくれる,オクレ,オクレ,< 章なし >
で,動詞,非自立,*,*,一段,未然形,でる,デ,デ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
』,記号,括弧閉,*,*,*,*,』,』,』,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,< 章なし >
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
『,記号,括弧開,*,*,*,*,『,『,『,< 章なし >
何故,副詞,助詞類接続,*,*,*,*,何故,ナゼ,ナゼ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
』,記号,括弧閉,*,*,*,*,』,』,』,< 章なし >
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,< 章なし >
尋ね,動詞,自立,*,*,一段,連用形,尋ねる,タズネ,タズネ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
『,記号,括弧開,*,*,*,*,『,『,『,< 章なし >
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,< 章なし >
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そうして,接続詞,*,*,*,*,*,そうして,ソウシテ,ソーシテ,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
呉,名詞,固有名詞,人名,姓,*,*,呉,ゴ,ゴ,< 章なし >
れな,名詞,固有名詞,人名,名,*,*,れな,レナ,レナ,< 章なし >
』,記号,括弧閉,*,*,*,*,』,』,』,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
申し,動詞,自立,*,*,五段・サ行,連用形,申す,モウシ,モーシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
聞か,動詞,自立,*,*,五段・カ行イ音便,未然形,聞く,キカ,キカ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
一体,副詞,一般,*,*,*,*,一体,イッタイ,イッタイ,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
生れつき,名詞,一般,*,*,*,*,生れつき,ウマレツキ,ウマレツキ,< 章なし >
眼鏡,名詞,一般,*,*,*,*,眼鏡,メガネ,メガネ,< 章なし >
類,名詞,接尾,一般,*,*,*,類,ルイ,ルイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
余り,副詞,一般,*,*,*,*,余り,アマリ,アマリ,< 章なし >
好み,動詞,自立,*,*,五段・マ行,連用形,好む,コノミ,コノミ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
遠眼鏡,名詞,一般,*,*,*,*,遠眼鏡,トオメガネ,トーメガネ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
顕微鏡,名詞,一般,*,*,*,*,顕微鏡,ケンビキョウ,ケンビキョー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
遠い,形容詞,自立,*,*,形容詞・アウオ段,基本形,遠い,トオイ,トーイ,< 章なし >
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
物,名詞,非自立,一般,*,*,*,物,モノ,モノ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
飛びつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,飛びつく,トビツイ,トビツイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,< 章なし >
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,< 章なし >
虫けら,名詞,一般,*,*,*,*,虫けら,ムシケラ,ムシケラ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,< 章なし >
だもの,名詞,一般,*,*,*,*,駄物,ダモノ,ダモノ,< 章なし >
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
大きく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,大きい,オオキク,オーキク,< 章なし >
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
お化,名詞,一般,*,*,*,*,お化け,オバケ,オバケ,< 章なし >
じみ,動詞,自立,*,*,一段,連用形,じみる,ジミ,ジミ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
作用,名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
薄気味悪い,形容詞,自立,*,*,形容詞・アウオ段,基本形,薄気味悪い,ウスキミワルイ,ウスキミワルイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
