表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,204
信ずる,動詞,自立,*,*,サ変・−ズル,基本形,信ずる,シンズル,シンズル,（下）推理,1,204
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,（下）推理,1,204
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,204
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,204
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,204
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,204
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,204
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,204
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,204
潔白,名詞,一般,*,*,*,*,潔白,ケッパク,ケッパク,（下）推理,1,204
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,204
信じ,動詞,自立,*,*,一段,連用形,信じる,シンジ,シンジ,（下）推理,1,204
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,204
呉れる,動詞,自立,*,*,一段・クレル,基本形,呉れる,クレル,クレル,（下）推理,1,204
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,（下）推理,1,204
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,204
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,204
行か,動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,（下）推理,1,204
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,（下）推理,1,204
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,（下）推理,1,204
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,（下）推理,1,204
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,（下）推理,1,204
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,204
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,（下）推理,1,205
最後,名詞,一般,*,*,*,*,最後,サイゴ,サイゴ,（下）推理,1,205
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,205
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,205
蕎麦屋,名詞,固有名詞,一般,*,*,*,蕎麦屋,ソバヤ,ソバヤ,（下）推理,1,205
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,205
便所,名詞,一般,*,*,*,*,便所,ベンジョ,ベンジョ,（下）推理,1,205
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,205
借り,動詞,自立,*,*,一段,連用形,借りる,カリ,カリ,（下）推理,1,205
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,205
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,（下）推理,1,205
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,205
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,（下）推理,1,205
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,205
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,（下）推理,1,205
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,（下）推理,1,205
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,205
この,連体詞,*,*,*,*,*,この,コノ,コノ,（下）推理,1,206
点,名詞,非自立,一般,*,*,*,点,テン,テン,（下）推理,1,206
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,206
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,206
も,助詞,係助詞,*,*,*,*,も,モ,モ,（下）推理,1,206
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,206
と,助詞,格助詞,一般,*,*,*,と,ト,ト,（下）推理,1,206
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,（下）推理,1,206
考,名詞,一般,*,*,*,*,考,コウ,コー,（下）推理,1,206
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,（下）推理,1,206
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,206
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,206
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,206
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,206
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,（下）推理,1,207
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,207
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,（下）推理,1,207
旭屋,名詞,固有名詞,組織,*,*,*,旭屋,アサヒヤ,アサヒヤ,（下）推理,1,207
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,207
外,名詞,一般,*,*,*,*,外,ソト,ソト,（下）推理,1,207
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,207
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,（下）推理,1,207
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,207
通路,名詞,一般,*,*,*,*,通路,ツウロ,ツーロ,（下）推理,1,207
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,207
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,（下）推理,1,207
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（下）推理,1,207
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,（下）推理,1,207
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,207
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,207
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,207
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,（下）推理,1,207
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,207
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（下）推理,1,208
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,208
も,助詞,係助詞,*,*,*,*,も,モ,モ,（下）推理,1,208
あすこ,名詞,一般,*,*,*,*,あすこ,アスコ,アスコ,（下）推理,1,208
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,（下）推理,1,208
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,（下）推理,1,208
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,208
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,（下）推理,1,208
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,208
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,（下）推理,1,208
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（下）推理,1,208
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,208
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,（下）推理,1,208
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,208
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,（下）推理,1,208
結果,名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ,（下）推理,1,208
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,208
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,208
残念,名詞,形容動詞語幹,*,*,*,*,残念,ザンネン,ザンネン,（下）推理,1,208
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,（下）推理,1,208
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,208
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,208
と,助詞,格助詞,一般,*,*,*,と,ト,ト,（下）推理,1,208
正反対,名詞,一般,*,*,*,*,正反対,セイハンタイ,セイハンタイ,（下）推理,1,208
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,208
結論,名詞,サ変接続,*,*,*,*,結論,ケツロン,ケツロン,（下）推理,1,208
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,208
達し,動詞,自立,*,*,五段・サ行,連用形,達す,タッシ,タッシ,（下）推理,1,208
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,208
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,208
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,208
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,208
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,（下）推理,1,209
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,209
便所,名詞,一般,*,*,*,*,便所,ベンジョ,ベンジョ,（下）推理,1,209
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,209
借り,動詞,自立,*,*,一段,連用形,借りる,カリ,カリ,（下）推理,1,209
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,209
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,（下）推理,1,209
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,（下）推理,1,209
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,（下）推理,1,209
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,209
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,209
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,209
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,（下）推理,1,209
」,記号,括弧閉,*,*,*,*,」,」,」,（下）推理,1,209
読者,名詞,一般,*,*,*,*,読者,ドクシャ,ドクシャ,（下）推理,1,209
も,助詞,係助詞,*,*,*,*,も,モ,モ,（下）推理,1,209
已に,副詞,一般,*,*,*,*,已に,スデニ,スデニ,（下）推理,1,209
気づか,動詞,自立,*,*,五段・カ行イ音便,未然形,気づく,キヅカ,キズカ,（下）推理,1,209
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,（下）推理,1,209
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,209
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,（下）推理,1,209
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,（下）推理,1,209
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,（下）推理,1,209
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,（下）推理,1,209
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,209
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,（下）推理,1,209
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,209
こうして,接続詞,*,*,*,*,*,こうして,コウシテ,コーシテ,（下）推理,1,209
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,209
証人,名詞,一般,*,*,*,*,証人,ショウニン,ショーニン,（下）推理,1,209
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,209
申立て,名詞,固有名詞,一般,*,*,*,申立て,モウシタテ,モウシタテ,（下）推理,1,209
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,209
否定,名詞,サ変接続,*,*,*,*,否定,ヒテイ,ヒテイ,（下）推理,1,209
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,（下）推理,1,209
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,209
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,（下）推理,1,209
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,209
指紋,名詞,一般,*,*,*,*,指紋,シモン,シモン,（下）推理,1,209
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,209
否定,名詞,サ変接続,*,*,*,*,否定,ヒテイ,ヒテイ,（下）推理,1,209
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,（下）推理,1,209
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,209
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,（下）推理,1,209
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,209
通路,名詞,一般,*,*,*,*,通路,ツウロ,ツーロ,（下）推理,1,209
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,209
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,（下）推理,1,209
否定,名詞,サ変接続,*,*,*,*,否定,ヒテイ,ヒテイ,（下）推理,1,209
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,（下）推理,1,209
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,209
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,209
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,（下）推理,1,209
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,209
無罪,名詞,一般,*,*,*,*,無罪,ムザイ,ムザイ,（下）推理,1,209
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,209
証拠立てよ,動詞,自立,*,*,一段,未然ウ接続,証拠立てる,ショウコダテヨ,ショーコダテヨ,（下）推理,1,209
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,（下）推理,1,209
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（下）推理,1,209
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,（下）推理,1,209
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,209
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,（下）推理,1,209
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,（下）推理,1,209
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,209
併,名詞,一般,*,*,*,*,*,*,*,（下）推理,1,209
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,（下）推理,1,209
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,（下）推理,1,209
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,209
同時に,副詞,一般,*,*,*,*,同時に,ドウジニ,ドージニ,（下）推理,1,209
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,209
犯罪,名詞,一般,*,*,*,*,犯罪,ハンザイ,ハンザイ,（下）推理,1,209
そのもの,名詞,一般,*,*,*,*,そのもの,ソノモノ,ソノモノ,（下）推理,1,209
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,209
否定,名詞,サ変接続,*,*,*,*,否定,ヒテイ,ヒテイ,（下）推理,1,209
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,（下）推理,1,209
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,（下）推理,1,209
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,209
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,（下）推理,1,209
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,209
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,（下）推理,1,209
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,（下）推理,1,209
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,（下）推理,1,209
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,209
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,（下）推理,1,210
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,210
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,（下）推理,1,210
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,210
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,（下）推理,1,210
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,210
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,（下）推理,1,210
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,210
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,（下）推理,1,210
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,210
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,（下）推理,1,210
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,（下）推理,1,210
も,助詞,係助詞,*,*,*,*,も,モ,モ,（下）推理,1,210
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,（下）推理,1,210
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,（下）推理,1,210
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,210
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,210
「,記号,括弧開,*,*,*,*,「,「,「,（下）推理,1,211
で,接続詞,*,*,*,*,*,で,デ,デ,（下）推理,1,211
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,211
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,211
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,211
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,（下）推理,1,211
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,211
見当,名詞,サ変接続,*,*,*,*,見当,ケントウ,ケントー,（下）推理,1,211
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,211
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,（下）推理,1,211
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,211
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,（下）推理,1,211
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,211
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,211
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,（下）推理,1,211
」,記号,括弧閉,*,*,*,*,」,」,」,（下）推理,1,211
「,記号,括弧開,*,*,*,*,「,「,「,（下）推理,1,211
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,（下）推理,1,211
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,211
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,（下）推理,1,211
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,（下）推理,1,211
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,（下）推理,1,211
」,記号,括弧閉,*,*,*,*,」,」,」,（下）推理,1,211
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,（下）推理,1,211
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,211
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,（下）推理,1,211
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,211
モジャモジャ,名詞,形容動詞語幹,*,*,*,*,もじゃもじゃ,モジャモジャ,モジャモジャ,（下）推理,1,211
やり,動詞,自立,*,*,五段・ラ行,連用形,やる,ヤリ,ヤリ,（下）推理,1,211
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,（下）推理,1,211
答え,動詞,自立,*,*,一段,連用形,答える,コタエ,コタエ,（下）推理,1,211
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,211
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,211
「,記号,括弧開,*,*,*,*,「,「,「,（下）推理,1,212
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,212
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,212
やり方,名詞,一般,*,*,*,*,やり方,ヤリカタ,ヤリカタ,（下）推理,1,212
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,212
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,212
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,212
と,助詞,格助詞,一般,*,*,*,と,ト,ト,（下）推理,1,212
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,212
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,（下）推理,1,212
違う,動詞,自立,*,*,五段・ワ行促音便,基本形,違う,チガウ,チガウ,（下）推理,1,212
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,212
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,212
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,212
物質,名詞,一般,*,*,*,*,物質,ブッシツ,ブッシツ,（下）推理,1,213
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,（下）推理,1,213
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,（下）推理,1,213
証拠,名詞,一般,*,*,*,*,証拠,ショウコ,ショーコ,（下）推理,1,213
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,（下）推理,1,213
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,（下）推理,1,213
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,213
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,213
解釈,名詞,サ変接続,*,*,*,*,解釈,カイシャク,カイシャク,（下）推理,1,213
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,213
仕方,名詞,ナイ形容詞語幹,*,*,*,*,仕方,シカタ,シカタ,（下）推理,1,213
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（下）推理,1,213
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,（下）推理,1,213
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,（下）推理,1,213
も,助詞,係助詞,*,*,*,*,も,モ,モ,（下）推理,1,213
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,（下）推理,1,213
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,（下）推理,1,213
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,213
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,（下）推理,1,213
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,213
一番,名詞,副詞可能,*,*,*,*,一番,イチバン,イチバン,（下）推理,1,214
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,（下）推理,1,214
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,（下）推理,1,214
法,名詞,接尾,一般,*,*,*,法,ホウ,ホー,（下）推理,1,214
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,214
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,214
心理的,名詞,固有名詞,一般,*,*,*,心理的,シンリテキ,シンリテキ,（下）推理,1,214
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,214
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,（下）推理,1,214
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,214
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,（下）推理,1,214
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,214
奥底,名詞,一般,*,*,*,*,奥底,オクソコ,オクソコ,（下）推理,1,214
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,214
見抜く,動詞,自立,*,*,五段・カ行イ音便,基本形,見抜く,ミヌク,ミヌク,（下）推理,1,214
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,（下）推理,1,214
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,214
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,214
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,（下）推理,1,215
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,215
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,（下）推理,1,215
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,215
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,（下）推理,1,215
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,（下）推理,1,215
自身,名詞,一般,*,*,*,*,自身,ジシン,ジシン,（下）推理,1,215
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,215
能力,名詞,一般,*,*,*,*,能力,ノウリョク,ノーリョク,（下）推理,1,215
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,215
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,（下）推理,1,215
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,215
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,（下）推理,1,215
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,（下）推理,1,215
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,215
兎も角,副詞,一般,*,*,*,*,兎も角,トモカク,トモカク,（下）推理,1,216
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,216
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,216
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,216
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,（下）推理,1,216
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,216
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,（下）推理,1,216
方面,名詞,一般,*,*,*,*,方面,ホウメン,ホーメン,（下）推理,1,216
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,216
重き,名詞,一般,*,*,*,*,重き,オモキ,オモキ,（下）推理,1,216
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,216
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,（下）推理,1,216
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,216
やっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,（下）推理,1,216
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,216
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,（下）推理,1,216
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（下）推理,1,216
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,216
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,（下）推理,1,216
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,216
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,（下）推理,1,217
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,217
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,217
注意,名詞,サ変接続,*,*,*,*,注意,チュウイ,チューイ,（下）推理,1,217
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,217
惹い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,惹く,ヒイ,ヒイ,（下）推理,1,217
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,217
