表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
感じ,動詞,自立,*,*,一段,未然形,感じる,カンジ,カンジ,,,,0,142
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,142
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,142
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,142
、,記号,読点,*,*,*,*,、,、,、,,,,0,142
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,142
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,142
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,142
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,,,0,142
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,142
、,記号,読点,*,*,*,*,、,、,、,,,,0,142
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,,,,0,142
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,142
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,142
居る,動詞,自立,*,*,一段,基本形,居る,イル,イル,,,,0,142
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,,,0,142
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,142
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,142
行か,動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,,,,0,142
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,,,0,142
。,記号,句点,*,*,*,*,。,。,。,,,,0,142
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,,,,0,143
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,,,0,143
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,,,0,143
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,143
下,名詞,一般,*,*,*,*,下,シタ,シタ,,,,0,143
すっ,動詞,自立,*,*,五段・ラ行,連用タ接続,する,スッ,スッ,,,,0,143
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,,,,0,143
。,記号,句点,*,*,*,*,。,。,。,,,,0,143
きっと,副詞,一般,*,*,*,*,きっと,キット,キット,,,,0,144
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,,,,0,144
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,144
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,144
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,,,0,144
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,144
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,144
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,,,0,144
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,144
。,記号,句点,*,*,*,*,。,。,。,,,,0,144
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,,,,0,145
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,,,0,145
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
仮想,名詞,サ変接続,*,*,*,*,仮想,カソウ,カソー,,,,0,145
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,145
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,145
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,145
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,,,,0,145
済し,動詞,自立,*,*,五段・サ行,連用形,済す,ナシ,ナシ,,,,0,145
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,145
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,145
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
ヒョッコリ,副詞,一般,*,*,*,*,ヒョッコリ,ヒョッコリ,ヒョッコリ,,,,0,145
と,助詞,副詞化,*,*,*,*,と,ト,ト,,,,0,145
やって来,動詞,自立,*,*,カ変・来ル,連用形,やって来る,ヤッテキ,ヤッテキ,,,,0,145
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,,,,0,145
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,145
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,145
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,145
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,145
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,145
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,145
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,,,0,145
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,145
聞か,動詞,自立,*,*,五段・カ行イ音便,未然形,聞く,キカ,キカ,,,,0,145
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,145
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,145
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,145
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,145
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,145
友人,名詞,一般,*,*,*,*,友人,ユウジン,ユージン,,,,0,145
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,145
訪ね,動詞,自立,*,*,一段,連用形,訪ねる,タズネ,タズネ,,,,0,145
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,145
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,,,0,145
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,145
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,,,0,145
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,,,0,145
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,145
合わ,動詞,自立,*,*,五段・ワ行促音便,未然形,合う,アワ,アワ,,,,0,145
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,145
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
（,記号,括弧開,*,*,*,*,（,（,（,,,,0,145
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,145
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,145
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,145
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,145
予め,副詞,一般,*,*,*,*,予め,アラカジメ,アラカジメ,,,,0,145
頼ん,動詞,自立,*,*,五段・マ行,連用タ接続,頼む,タノン,タノン,,,,0,145
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,,,0,145
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,145
芝居,名詞,サ変接続,*,*,*,*,芝居,シバイ,シバイ,,,,0,145
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,145
脇役,名詞,一般,*,*,*,*,脇役,ワキヤク,ワキヤク,,,,0,145
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,145
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,145
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,145
）,記号,括弧閉,*,*,*,*,）,）,）,,,,0,145
仮装,名詞,サ変接続,*,*,*,*,仮装,カソウ,カソー,,,,0,145
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,145
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,145
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,145
身許,名詞,一般,*,*,*,*,身許,ミモト,ミモト,,,,0,145
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,145
明,名詞,一般,*,*,*,*,明,メイ,メイ,,,,0,145
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,145
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,145
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,145
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,145
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,145
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,145
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,,,0,145
（,記号,括弧開,*,*,*,*,（,（,（,,,,0,145
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,145
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,145
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,145
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,145
拵え,動詞,自立,*,*,一段,連用形,拵える,コシラエ,コシラエ,,,,0,145
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,145
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,,,,0,145
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,145
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,145
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,145
）,記号,括弧閉,*,*,*,*,）,）,）,,,,0,145
つい,副詞,一般,*,*,*,*,つい,ツイ,ツイ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,,,,0,145
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,145
全く,名詞,一般,*,*,*,*,全区,ゼンク,ゼンク,,,,0,145
別人,名詞,一般,*,*,*,*,別人,ベツジン,ベツジン,,,,0,145
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,145
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,145
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,145
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,145
信ずる,動詞,自立,*,*,サ変・−ズル,基本形,信ずる,シンズル,シンズル,,,,0,145
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,145
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,145
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,145
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,145
。,記号,句点,*,*,*,*,。,。,。,,,,0,145
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,146
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,146
、,記号,読点,*,*,*,*,、,、,、,,,,0,146
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,146
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,146
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,146
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,146
理由,名詞,一般,*,*,*,*,理由,リユウ,リユー,,,,0,146
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,,,0,146
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,,,0,146
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,146
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,146
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,,,,0,146
、,記号,読点,*,*,*,*,、,、,、,,,,0,146
いくら,副詞,一般,*,*,*,*,いくら,イクラ,イクラ,,,,0,146
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,146
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,,,0,146
だまさ,動詞,自立,*,*,五段・サ行,未然形,だます,ダマサ,ダマサ,,,,0,146
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,146
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,146
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,,,0,146
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,146
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,146
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,146
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,146
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,146
、,記号,読点,*,*,*,*,、,、,、,,,,0,146
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,146
自身,名詞,一般,*,*,*,*,自身,ジシン,ジシン,,,,0,146
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,146
心持,名詞,一般,*,*,*,*,心持,ココロモチ,ココロモチ,,,,0,146
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,146
外,名詞,一般,*,*,*,*,外,ソト,ソト,,,,0,146
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,146
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,146
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,146
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,146
、,記号,読点,*,*,*,*,、,、,、,,,,0,146
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,,,0,146
理由,名詞,一般,*,*,*,*,理由,リユウ,リユー,,,,0,146
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,146
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,146
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,146
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,146
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,146
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,146
。,記号,句点,*,*,*,*,。,。,。,,,,0,146
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,,,,0,147
、,記号,読点,*,*,*,*,、,、,、,,,,0,147
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,,,,0,147
馬鹿馬鹿しい,形容詞,自立,*,*,形容詞・イ段,基本形,馬鹿馬鹿しい,バカバカシイ,バカバカシイ,,,,0,147
お芝居,名詞,固有名詞,一般,*,*,*,お芝居,オシバイ,オシバイ,,,,0,147
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,147
演じ,動詞,自立,*,*,一段,未然形,演じる,エンジ,エンジ,,,,0,147
られよ,動詞,接尾,*,*,一段,未然ウ接続,られる,ラレヨ,ラレヨ,,,,0,147
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,147
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,147
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,147
、,記号,読点,*,*,*,*,、,、,、,,,,0,147
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,,,,0,147
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,147
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,147
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,147
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,,,,0,147
、,記号,読点,*,*,*,*,、,、,、,,,,0,147
思い,名詞,一般,*,*,*,*,思い,オモイ,オモイ,,,,0,147
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,147
寄ら,動詞,自立,*,*,五段・ラ行,未然形,寄る,ヨラ,ヨラ,,,,0,147
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,147
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,147
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,147
。,記号,句点,*,*,*,*,。,。,。,,,,0,147
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,148
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,148
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,,,,0,148
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,148
案外,副詞,助詞類接続,*,*,*,*,案外,アンガイ,アンガイ,,,,0,148
易々,名詞,一般,*,*,*,*,易々,イイ,イイ,,,,0,148
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,148
だまさ,動詞,自立,*,*,五段・サ行,未然形,だます,ダマサ,ダマサ,,,,0,148
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,148
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,148
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,148
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,148
、,記号,読点,*,*,*,*,、,、,、,,,,0,148
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,148
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,148
無理,名詞,形容動詞語幹,*,*,*,*,無理,ムリ,ムリ,,,,0,148
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,148
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,148
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,148
。,記号,句点,*,*,*,*,。,。,。,,,,0,148
間もなく,副詞,助詞類接続,*,*,*,*,間もなく,マモナク,マモナク,,,,0,149
、,記号,読点,*,*,*,*,、,、,、,,,,0,149
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,,,,0,149
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,149
住所,名詞,一般,*,*,*,*,住所,ジュウショ,ジューショ,,,,0,149
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,149
換え,動詞,自立,*,*,一段,連用形,換える,カエ,カエ,,,,0,149
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,149
同棲,名詞,サ変接続,*,*,*,*,同棲,ドウセイ,ドーセイ,,,,0,149
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,149
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,149
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,149
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,149
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,149
。,記号,句点,*,*,*,*,。,。,。,,,,0,149
無論,副詞,一般,*,*,*,*,無論,ムロン,ムロン,,,,0,150
名前,名詞,一般,*,*,*,*,名前,ナマエ,ナマエ,,,,0,150
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,150
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,150
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,150
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,150
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,,,,0,150
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,150
。,記号,句点,*,*,*,*,。,。,。,,,,0,150
お蔭,名詞,一般,*,*,*,*,お蔭,オカゲ,オカゲ,,,,0,151
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,151
、,記号,読点,*,*,*,*,、,、,、,,,,0,151
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,151
等,名詞,接尾,一般,*,*,*,等,トウ,トー,,,,0,151
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,151
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,151
友人,名詞,一般,*,*,*,*,友人,ユウジン,ユージン,,,,0,151
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,151
、,記号,読点,*,*,*,*,、,、,、,,,,0,151
かたく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,かたい,カタク,カタク,,,,0,151
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,,,0,151
出入り,名詞,サ変接続,*,*,*,*,出入り,デイリ,デイリ,,,,0,151
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,151
さし,動詞,自立,*,*,五段・サ行,連用形,さす,サシ,サシ,,,,0,151
止め,動詞,自立,*,*,一段,未然形,止める,トメ,トメ,,,,0,151
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,151
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,151
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,151
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,151
。,記号,句点,*,*,*,*,。,。,。,,,,0,151
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,,,,0,152
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,,,0,152
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,152
よる,動詞,自立,*,*,五段・ラ行,基本形,よる,ヨル,ヨル,,,,0,152
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,152
、,記号,読点,*,*,*,*,、,、,、,,,,0,152
其後,名詞,一般,*,*,*,*,*,*,*,,,,0,152
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,152
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,152
ふっつり,副詞,一般,*,*,*,*,ふっつり,フッツリ,フッツリ,,,,0,152
遊ば,動詞,自立,*,*,五段・バ行,未然形,遊ぶ,アソバ,アソバ,,,,0,152
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,,,0,152
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,152
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,152
相,名詞,一般,*,*,*,*,相,ソウ,ソー,,,,0,152
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,152
。,記号,句点,*,*,*,*,。,。,。,,,,0,152
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,153
、,記号,読点,*,*,*,*,、,、,、,,,,0,153
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,153
喜劇,名詞,一般,*,*,*,*,喜劇,キゲキ,キゲキ,,,,0,153
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,153
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,153
等しい,形容詞,自立,*,*,形容詞・イ段,基本形,等しい,ヒトシイ,ヒトシイ,,,,0,153
お芝居,名詞,固有名詞,一般,*,*,*,お芝居,オシバイ,オシバイ,,,,0,153
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,153
、,記号,読点,*,*,*,*,、,、,、,,,,0,153
案外,副詞,助詞類接続,*,*,*,*,案外,アンガイ,アンガイ,,,,0,153
好,接頭詞,名詞接続,*,*,*,*,好,コウ,コー,,,,0,153
結果,名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ,,,,0,153
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,153
納め,動詞,自立,*,*,一段,連用形,納める,オサメ,オサメ,,,,0,153
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,153
、,記号,読点,*,*,*,*,、,、,、,,,,0,153
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,,,,0,153
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,153
仲,名詞,一般,*,*,*,*,仲,ナカ,ナカ,,,,0,153
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,153
、,記号,読点,*,*,*,*,、,、,、,,,,0,153
引続き,副詞,一般,*,*,*,*,引続き,ヒキツヅキ,ヒキツズキ,,,,0,153
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,,,,0,153
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,153
睦まじく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,睦まじい,ムツマジク,ムツマジク,,,,0,153
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,,,0,153
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,153
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,153
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,153
噂,名詞,サ変接続,*,*,*,*,噂,ウワサ,ウワサ,,,,0,153
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,153
。,記号,句点,*,*,*,*,。,。,。,,,,0,153
世の中,名詞,一般,*,*,*,*,世の中,ヨノナカ,ヨノナカ,,,,0,154
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,154
変っ,動詞,自立,*,*,五段・ラ行,連用タ接続,変る,カワッ,カワッ,,,,0,154
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,154
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,154
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,154
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,154
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,154
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,154
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,154
。,記号,句点,*,*,*,*,。,。,。,,,,0,154
